frame_id,track_id,center_x,center_y
4157,4,620,384
4157,5,586,410
4157,6,816,556
4157,7,705,467
4157,8,715,647
4157,9,687,555
4157,10,759,614
4158,1,804,584
4158,2,726,625
4158,3,304,444
4158,4,619,383
4158,5,586,418
4158,6,816,556
4158,7,702,464
4158,8,715,648
4158,9,687,555
4158,10,759,615
4159,1,804,585
4159,2,725,624
4159,3,305,451
4159,4,617,381
4159,5,587,427
4159,6,815,556
4159,7,699,462
4159,8,714,648
4159,9,687,555
4159,10,758,616
4160,1,803,585
4160,2,726,624
4160,3,308,457
4160,4,617,380
4160,5,586,434
4160,6,816,556
4160,7,696,460
4160,8,714,648
4160,9,687,556
4160,10,757,616
4161,1,804,584
4161,2,727,625
4161,3,310,462
4161,4,613,380
4161,5,584,442
4161,6,816,556
4161,7,693,460
4161,8,715,647
4161,9,688,558
4161,10,758,616
4162,1,804,584
4162,2,727,625
4162,3,310,462
4162,4,613,379
4162,5,584,441
4162,6,816,556
4162,7,693,460
4162,8,715,647
4162,9,688,558
4162,10,758,616
4163,1,804,584
4163,2,729,625
4163,3,312,468
4163,4,612,379
4163,5,585,449
4163,6,816,556
4163,7,689,459
4163,8,715,647
4163,9,687,559
4163,10,758,615
4164,1,804,585
4164,2,728,624
4164,3,315,476
4164,4,611,380
4164,5,584,455
4164,6,816,555
4164,7,686,459
4164,8,714,647
4164,9,687,560
4164,10,758,614
4165,1,805,584
4165,2,728,625
4165,3,318,481
4165,4,611,380
4165,5,584,462
4165,6,816,555
4165,7,685,459
4165,8,714,647
4165,9,692,563
4165,10,759,613
4166,1,804,585
4166,2,730,626
4166,3,321,487
4166,4,610,380
4166,5,582,469
4166,6,817,555
4166,7,682,461
4166,8,715,647
4166,9,693,564
4166,10,761,611
4167,1,806,585
4167,2,731,626
4167,3,325,495
4167,4,609,380
4167,5,580,477
4167,6,817,555
4167,7,679,462
4167,8,715,647
4167,9,694,569
4167,10,762,610
4168,1,806,585
4168,2,731,626
4168,3,325,495
4168,4,609,380
4168,5,580,477
4168,6,817,554
4168,7,679,462
4168,8,715,647
4168,9,694,569
4168,10,762,610
4169,1,805,585
4169,2,732,627
4169,3,331,501
4169,4,608,379
4169,5,579,482
4169,6,817,555
4169,7,674,462
4169,8,715,646
4169,9,698,572
4169,10,764,608
4170,1,805,585
4170,2,733,627
4170,3,337,508
4170,4,606,379
4170,5,577,489
4170,6,817,555
4170,7,671,462
4170,8,715,647
4170,9,705,576
4170,10,765,607
4171,1,805,585
4171,2,733,627
4171,3,342,514
4171,4,605,380
4171,5,576,495
4171,6,817,556
4171,7,667,465
4171,8,715,646
4171,9,709,583
4171,10,766,606
4172,1,805,584
4172,2,733,628
4172,3,351,520
4172,4,602,380
4172,5,573,500
4172,6,817,557
4172,7,665,467
4172,8,715,646
4172,9,716,587
4172,10,766,605
4173,1,805,585
4173,2,731,628
4173,3,357,525
4173,4,598,379
4173,5,568,504
4173,6,816,556
4173,7,661,470
4173,8,713,647
4173,9,721,593
4173,10,767,605
4174,1,805,585
4174,2,731,628
4174,3,357,525
4174,4,598,379
4174,5,567,505
4174,6,816,556
4174,7,661,470
4174,8,713,647
4174,9,721,593
4174,10,767,605
4175,1,805,585
4175,2,732,629
4175,3,363,530
4175,4,597,379
4175,5,564,510
4175,6,816,556
4175,7,659,473
4175,8,713,646
4175,9,724,598
4175,10,767,604
4176,1,805,585
4176,2,731,627
4176,3,369,537
4176,4,595,379
4176,5,562,514
4176,6,817,555
4176,7,656,476
4176,8,714,647
4176,9,726,600
4176,10,767,603
4177,1,805,585
4177,2,734,624
4177,3,374,541
4177,4,595,378
4177,5,558,519
4177,6,817,555
4177,7,654,478
4177,8,714,646
4177,9,726,600
4177,10,767,603
4178,1,806,585
4178,2,738,620
4178,3,381,546
4178,4,592,379
4178,5,553,523
4178,6,818,554
4178,7,652,479
4178,8,715,646
4178,9,724,599
4178,10,768,602
4179,1,806,584
4179,2,741,614
4179,3,386,552
4179,4,592,378
4179,5,550,528
4179,6,818,554
4179,7,650,481
4179,8,715,646
4179,9,724,599
4179,10,767,601
4180,1,806,584
4180,2,741,614
4180,3,386,552
4180,4,591,378
4180,5,550,527
4180,6,818,554
4180,7,650,481
4180,8,715,646
4180,9,723,599
4180,10,767,601
4181,1,806,584
4181,2,745,606
4181,3,390,555
4181,4,589,379
4181,5,546,532
4181,6,818,553
4181,7,649,483
4181,8,715,646
4181,9,724,599
4181,10,767,600
4182,1,806,584
4182,2,747,599
4182,3,394,559
4182,4,584,379
4182,5,542,535
4182,6,818,553
4182,7,646,485
4182,8,715,646
4182,9,724,598
4182,10,768,599
4183,1,806,584
4183,2,749,592
4183,3,398,565
4183,4,577,381
4183,5,539,539
4183,6,819,552
4183,7,646,487
4183,8,715,646
4183,9,727,602
4183,10,769,599
4184,1,806,583
4184,2,752,588
4184,3,402,569
4184,4,573,386
4184,5,535,543
4184,6,819,552
4184,7,645,490
4184,8,715,646
4184,9,729,603
4184,10,769,599
4185,1,806,584
4185,2,768,599
4185,3,406,573
4185,4,566,392
4185,5,532,546
4185,6,818,552
4185,7,644,492
4185,8,714,646
4185,9,729,604
4185,10,754,580
4186,1,807,584
4186,2,768,599
4186,3,406,573
4186,4,566,392
4186,5,532,546
4186,6,819,552
4186,7,644,492
4186,8,714,646
4186,9,729,604
4186,10,754,580
4187,1,806,584
4187,2,769,599
4187,3,410,577
4187,4,560,400
4187,5,527,550
4187,6,819,552
4187,7,644,493
4187,8,713,646
4187,9,730,604
4187,10,758,576
4188,1,806,585
4188,2,769,598
4188,3,414,581
4188,4,558,405
4188,5,524,555
4188,6,820,553
4188,7,641,495
4188,8,713,647
4188,9,730,604
4188,10,761,571
4189,1,806,585
4189,2,769,599
4189,3,417,585
4189,4,554,412
4189,5,521,557
4189,6,820,553
4189,7,640,496
4189,8,713,647
4189,9,732,604
4189,10,764,563
4190,1,807,584
4190,2,769,597
4190,3,421,589
4190,4,551,418
4190,5,519,561
4190,6,820,554
4190,7,639,498
4190,8,714,647
4190,9,733,603
4190,10,768,556
4191,1,807,584
4191,2,769,597
4191,3,424,591
4191,4,548,424
4191,5,516,563
4191,6,821,553
4191,7,639,499
4191,8,714,647
4191,9,733,604
4191,10,771,551
4192,1,807,584
4192,2,769,597
4192,3,424,591
4192,4,548,424
4192,5,516,563
4192,6,821,553
4192,7,639,499
4192,8,714,647
4192,9,733,604
4192,10,771,551
4193,1,807,584
4193,2,769,597
4193,3,429,594
4193,4,546,431
4193,5,513,566
4193,6,820,552
4193,7,636,501
4193,8,714,646
4193,9,733,603
4193,10,775,544
4194,1,807,584
4194,2,769,598
4194,3,433,597
4194,4,542,437
4194,5,509,569
4194,6,820,552
4194,7,635,503
4194,8,715,646
4194,9,732,603
4194,10,778,540
4195,1,808,584
4195,2,769,599
4195,3,438,600
4195,4,539,443
4195,5,505,571
4195,6,820,553
4195,7,634,504
4195,8,715,646
4195,9,732,603
4195,10,781,534
4196,1,808,583
4196,2,769,599
4196,3,443,602
4196,4,536,450
4196,5,504,571
4196,6,820,553
4196,7,632,505
4196,8,715,646
4196,9,732,602
4196,10,785,529
4197,1,809,583
4197,2,769,599
4197,3,446,602
4197,4,533,456
4197,5,503,573
4197,6,821,552
4197,7,631,507
4197,8,715,646
4197,9,732,602
4197,10,788,525
4198,1,808,583
4198,2,770,599
4198,3,447,602
4198,4,533,456
4198,5,503,574
4198,6,821,551
4198,7,631,507
4198,8,714,646
4198,9,731,602
4198,10,788,525
4199,1,808,583
4199,2,770,600
4199,3,450,603
4199,4,531,461
4199,5,501,574
4199,6,820,551
4199,7,631,508
4199,8,714,646
4199,9,730,602
4199,10,790,521
4200,1,808,584
4200,2,771,599
4200,3,454,604
4200,4,528,466
4200,5,497,573
4200,6,820,551
4200,7,630,509
4200,8,714,646
4200,9,731,601
4200,10,794,514
4201,1,808,584
4201,2,772,599
4201,3,457,604
4201,4,525,471
4201,5,497,572
4201,6,820,551
4201,7,630,510
4201,8,714,646
4201,9,730,601
4201,10,797,508
4202,1,808,584
4202,2,773,600
4202,3,461,604
4202,4,520,475
4202,5,498,572
4202,6,821,552
4202,7,630,512
4202,8,714,646
4202,9,729,601
4202,10,800,505
4203,1,808,584
4203,2,773,600
4203,3,464,604
4203,4,517,479
4203,5,497,574
4203,6,821,552
4203,7,627,515
4203,8,714,646
4203,9,731,601
4203,10,804,501
4204,1,808,584
4204,2,774,600
4204,3,464,604
4204,4,517,480
4204,5,497,574
4204,6,821,552
4204,7,627,515
4204,8,714,646
4204,9,731,601
4204,10,804,500
4205,1,809,584
4205,2,774,599
4205,3,467,604
4205,4,512,484
4205,5,495,574
4205,6,821,551
4205,7,624,519
4205,8,714,647
4205,9,734,599
4205,10,806,496
4206,1,808,584
4206,2,775,600
4206,3,471,605
4206,4,509,487
4206,5,493,575
4206,6,821,552
4206,7,624,526
4206,8,714,646
4206,9,739,598
4206,10,809,492
4207,1,809,585
4207,2,776,602
4207,3,474,604
4207,4,505,490
4207,5,490,575
4207,6,822,553
4207,7,623,532
4207,8,713,646
4207,9,744,601
4207,10,811,490
4208,1,808,585
4208,2,776,605
4208,3,477,603
4208,4,501,492
4208,5,487,574
4208,6,822,552
4208,7,623,537
4208,8,714,646
4208,9,748,600
4208,10,814,486
4209,1,808,583
4209,2,773,607
4209,3,480,602
4209,4,497,491
4209,5,485,574
4209,6,822,552
4209,7,623,540
4209,8,714,646
4209,9,755,597
4209,10,816,485
4210,1,808,583
4210,2,773,608
4210,3,480,603
4210,4,497,491
4210,5,484,574
4210,6,822,552
4210,7,623,540
4210,8,713,646
4210,9,754,597
4210,10,817,484
4211,1,808,584
4211,2,771,610
4211,3,483,602
4211,4,494,493
4211,5,483,573
4211,6,822,552
4211,7,623,544
4211,8,714,646
4211,9,756,599
4211,10,819,482
4212,1,807,584
4212,2,766,609
4212,3,486,602
4212,4,485,492
4212,5,481,572
4212,6,821,553
4212,7,621,548
4212,8,713,646
4212,9,756,598
4212,10,822,479
4213,1,808,584
4213,2,756,595
4213,3,488,601
4213,4,481,488
4213,5,480,571
4213,6,821,553
4213,7,622,552
4213,8,713,646
4213,9,760,609
4213,10,824,477
4214,1,807,585
4214,2,754,593
4214,3,492,602
4214,4,478,485
4214,5,479,570
4214,6,821,553
4214,7,622,556
4214,8,713,646
4214,9,752,606
4214,10,827,475
4215,1,808,583
4215,2,752,594
4215,3,494,601
4215,4,470,482
4215,5,477,569
4215,6,821,552
4215,7,623,560
4215,8,713,645
4215,9,747,603
4215,10,828,472
4216,1,808,583
4216,2,752,593
4216,3,495,601
4216,4,471,481
4216,5,477,569
4216,6,821,552
4216,7,623,560
4216,8,713,646
4216,9,747,603
4216,10,828,472
4217,1,807,584
4217,2,751,592
4217,3,497,604
4217,4,467,479
4217,5,476,568
4217,6,822,552
4217,7,622,563
4217,8,713,645
4217,9,740,601
4217,10,831,470
4218,1,807,584
4218,2,750,589
4218,3,502,604
4218,4,462,471
4218,5,474,567
4218,6,823,553
4218,7,621,567
4218,8,713,646
4218,9,735,601
4218,10,833,468
4219,1,807,584
4219,2,751,587
4219,3,508,603
4219,4,456,465
4219,5,472,566
4219,6,822,553
4219,7,622,571
4219,8,713,645
4219,9,729,600
4219,10,835,466
4220,1,807,585
4220,2,752,586
4220,3,515,606
4220,4,453,461
4220,5,471,566
4220,6,823,553
4220,7,622,574
4220,8,713,646
4220,9,725,600
4220,10,838,464
4221,1,807,585
4221,2,752,588
4221,3,521,607
4221,4,449,454
4221,5,470,565
4221,6,823,553
4221,7,623,579
4221,8,712,646
4221,9,719,601
4221,10,840,462
4222,1,807,585
4222,2,752,587
4222,3,521,607
4222,4,449,454
4222,5,470,565
4222,6,823,554
4222,7,623,579
4222,8,712,646
4222,9,719,601
4222,10,840,462
4223,1,807,584
4223,2,751,589
4223,3,528,609
4223,4,444,449
4223,5,468,565
4223,6,823,553
4223,7,623,582
4223,8,712,646
4223,9,716,601
4223,10,841,461
4224,1,807,585
4224,2,750,588
4224,3,535,609
4224,4,439,444
4224,5,466,563
4224,6,823,553
4224,7,623,585
4224,8,712,645
4224,9,711,602
4224,10,844,460
4225,1,807,584
4225,2,749,588
4225,3,541,611
4225,4,436,439
4225,5,465,563
4225,6,822,553
4225,7,624,587
4225,8,712,645
4225,9,707,603
4225,10,845,459
4226,1,807,584
4226,2,746,589
4226,3,547,612
4226,4,432,434
4226,5,465,559
4226,6,823,553
4226,7,624,591
4226,8,711,645
4226,9,702,602
4226,10,847,457
4227,1,807,585
4227,2,745,589
4227,3,554,614
4227,4,428,429
4227,5,463,558
4227,6,823,553
4227,7,624,595
4227,8,711,645
4227,9,699,602
4227,10,848,456
4228,1,807,585
4228,2,745,589
4228,3,554,614
4228,4,428,429
4228,5,463,558
4228,6,823,553
4228,7,625,594
4228,8,711,645
4228,9,699,602
4228,10,848,456
4229,1,807,585
4229,2,741,592
4229,3,557,615
4229,4,424,425
4229,5,457,555
4229,6,823,553
4229,7,627,596
4229,8,711,645
4229,9,694,602
4229,10,851,456
4230,1,807,585
4230,2,737,594
4230,3,562,618
4230,4,421,422
4230,5,454,553
4230,6,823,553
4230,7,627,598
4230,8,711,645
4230,9,690,602
4230,10,853,455
4231,1,806,585
4231,2,733,595
4231,3,568,619
4231,4,416,418
4231,5,451,549
4231,6,825,553
4231,7,628,599
4231,8,712,645
4231,9,685,603
4231,10,856,455
4232,1,807,585
4232,2,723,595
4232,3,571,620
4232,4,413,414
4232,5,450,545
4232,6,826,553
4232,7,632,603
4232,8,713,645
4232,9,681,603
4232,10,857,454
4233,1,807,586
4233,2,714,598
4233,3,575,622
4233,4,407,409
4233,5,448,540
4233,6,826,552
4233,7,633,604
4233,8,712,645
4233,9,679,605
4233,10,860,453
4234,1,807,586
4234,2,714,598
4234,3,575,622
4234,4,407,409
4234,5,448,540
4234,6,826,552
4234,7,634,604
4234,8,712,645
4234,9,679,605
4234,10,860,453
4235,1,807,586
4235,2,706,594
4235,3,578,623
4235,4,402,406
4235,5,445,536
4235,6,826,551
4235,7,635,607
4235,8,713,644
4235,9,673,609
4235,10,861,453
4236,1,807,586
4236,2,696,595
4236,3,582,625
4236,4,397,405
4236,5,443,531
4236,6,826,551
4236,7,638,607
4236,8,713,644
4236,9,669,614
4236,10,864,453
4237,1,807,586
4237,2,687,596
4237,3,585,626
4237,4,390,400
4237,5,443,526
4237,6,827,551
4237,7,640,607
4237,8,712,644
4237,9,666,621
4237,10,865,452
4238,1,807,586
4238,2,680,593
4238,3,589,630
4238,4,386,396
4238,5,441,521
4238,6,827,552
4238,7,644,608
4238,8,713,644
4238,9,652,636
4238,10,867,453
4239,1,807,586
4239,2,677,591
4239,3,592,631
4239,4,380,394
4239,5,439,517
4239,6,827,550
4239,7,647,611
4239,8,712,644
4239,9,645,645
4239,10,869,453
4240,1,807,586
4240,2,677,591
4240,3,592,631
4240,4,380,394
4240,5,439,517
4240,6,828,551
4240,7,647,611
4240,8,712,644
4240,9,645,645
4240,10,868,453
4241,1,807,586
4241,2,675,587
4241,3,596,635
4241,4,374,391
4241,5,438,512
4241,6,827,550
4241,7,650,613
4241,8,712,643
4241,9,639,647
4241,10,870,453
4242,1,807,586
4242,2,674,585
4242,3,596,638
4242,4,369,387
4242,5,436,509
4242,6,828,549
4242,7,653,614
4242,8,713,643
4242,9,630,647
4242,10,872,453
4243,1,807,586
4243,2,673,584
4243,3,594,641
4243,4,361,384
4243,5,435,504
4243,6,828,550
4243,7,654,615
4243,8,714,642
4243,9,624,647
4243,10,873,454
4244,1,807,586
4244,2,671,583
4244,3,597,642
4244,4,354,381
4244,5,433,499
4244,6,829,549
4244,7,656,616
4244,8,713,642
4244,9,620,647
4244,10,875,455
4245,1,806,586
4245,2,669,584
4245,3,597,644
4245,4,348,378
4245,5,432,497
4245,6,829,548
4245,7,657,616
4245,8,713,643
4245,9,611,646
4245,10,876,455
4246,1,806,586
4246,2,669,583
4246,3,597,644
4246,4,348,378
4246,5,432,497
4246,6,829,548
4246,7,657,616
4246,8,713,643
4246,9,611,646
4246,10,876,455
4247,1,806,586
4247,2,666,584
4247,3,600,647
4247,4,342,375
4247,5,430,493
4247,6,829,548
4247,7,660,616
4247,8,712,643
4247,9,600,644
4247,10,876,454
4248,1,806,586
4248,2,664,585
4248,3,602,646
4248,4,336,373
4248,5,428,489
4248,6,829,548
4248,7,662,618
4248,8,712,643
4248,9,595,647
4248,10,877,455
4249,1,807,586
4249,2,662,586
4249,3,602,648
4249,4,332,371
4249,5,428,485
4249,6,829,547
4249,7,664,618
4249,8,711,644
4249,9,582,649
4249,10,877,454
4250,1,807,586
4250,2,660,587
4250,3,603,646
4250,4,326,369
4250,5,426,481
4250,6,829,547
4250,7,667,619
4250,8,712,643
4250,9,579,650
4250,10,879,455
4251,1,807,586
4251,2,659,588
4251,3,604,647
4251,4,321,366
4251,5,425,478
4251,6,829,547
4251,7,669,619
4251,8,711,643
4251,9,575,651
4251,10,879,456
4252,1,807,586
4252,2,659,588
4252,3,604,647
4252,4,321,366
4252,5,425,478
4252,6,829,548
4252,7,669,619
4252,8,711,643
4252,9,575,651
4252,10,880,456
4253,1,808,585
4253,2,657,590
4253,3,603,647
4253,4,318,364
4253,5,423,475
4253,6,829,547
4253,7,670,619
4253,8,712,643
4253,9,571,651
4253,10,881,457
4254,1,808,585
4254,2,655,590
4254,3,603,647
4254,4,316,361
4254,5,422,471
4254,6,829,546
4254,7,672,620
4254,8,711,643
4254,9,567,651
4254,10,883,456
4255,1,807,586
4255,2,653,592
4255,3,602,648
4255,4,314,359
4255,5,419,469
4255,6,829,547
4255,7,672,620
4255,8,712,643
4255,9,564,650
4255,10,882,456
4256,1,807,586
4256,2,652,594
4256,3,602,647
4256,4,310,357
4256,5,419,465
4256,6,829,546
4256,7,673,621
4256,8,712,643
4256,9,561,651
4256,10,883,456
4257,1,807,586
4257,2,650,595
4257,3,603,647
4257,4,306,353
4257,5,415,458
4257,6,829,546
4257,7,674,621
4257,8,712,643
4257,9,558,650
4257,10,883,456
4258,1,807,587
4258,2,650,596
4258,3,603,647
4258,4,306,353
4258,5,415,458
4258,6,829,546
4258,7,674,621
4258,8,712,643
4258,9,557,651
4258,10,883,456
4259,1,807,586
4259,2,650,596
4259,3,601,649
4259,4,304,350
4259,5,411,455
4259,6,829,546
4259,7,675,621
4259,8,712,643
4259,9,553,651
4259,10,883,456
4260,1,807,586
4260,2,650,595
4260,3,603,650
4260,4,304,347
4260,5,406,451
4260,6,829,545
4260,7,677,620
4260,8,712,643
4260,9,550,649
4260,10,882,454
4261,1,807,587
4261,2,650,595
4261,3,603,650
4261,4,303,344
4261,5,400,446
4261,6,829,545
4261,7,679,619
4261,8,713,643
4261,9,546,650
4261,10,884,455
4262,1,807,586
4262,2,649,595
4262,3,605,654
4262,4,302,340
4262,5,395,440
4262,6,828,545
4262,7,681,619
4262,8,714,642
4262,9,539,650
4262,10,883,456
4263,1,807,587
4263,2,649,596
4263,3,608,655
4263,4,301,338
4263,5,390,437
4263,6,828,546
4263,7,683,619
4263,8,714,642
4263,9,534,648
4263,10,885,456
4264,1,807,587
4264,2,649,596
4264,3,608,655
4264,4,301,338
4264,5,390,437
4264,6,828,545
4264,7,683,619
4264,8,714,642
4264,9,534,648
4264,10,885,456
4265,1,806,587
4265,2,649,596
4265,3,611,655
4265,4,300,335
4265,5,384,434
4265,6,827,546
4265,7,687,617
4265,8,714,642
4265,9,529,646
4265,10,886,457
4266,1,807,587
4266,2,650,596
4266,3,615,655
4266,4,300,333
4266,5,378,431
4266,6,827,546
4266,7,690,615
4266,8,714,643
4266,9,526,646
4266,10,886,458
4267,1,807,587
4267,2,650,595
4267,3,618,657
4267,4,300,331
4267,5,373,428
4267,6,827,546
4267,7,693,613
4267,8,714,643
4267,9,522,645
4267,10,887,460
4268,1,806,587
4268,2,650,595
4268,3,621,657
4268,4,299,329
4268,5,368,425
4268,6,827,545
4268,7,696,612
4268,8,714,643
4268,9,518,644
4268,10,889,462
4269,1,806,587
4269,2,651,595
4269,3,622,659
4269,4,298,325
4269,5,364,421
4269,6,827,545
4269,7,699,610
4269,8,715,642
4269,9,515,643
4269,10,890,463
4270,1,806,587
4270,2,651,595
4270,3,622,659
4270,4,299,325
4270,5,364,421
4270,6,828,545
4270,7,699,610
4270,8,715,642
4270,9,514,643
4270,10,889,463
4271,1,806,587
4271,2,650,595
4271,3,626,659
4271,4,298,324
4271,5,359,419
4271,6,827,545
4271,7,701,609
4271,8,715,642
4271,9,511,642
4271,10,890,464
4272,1,806,588
4272,2,650,596
4272,3,631,658
4272,4,297,320
4272,5,354,416
4272,6,827,544
4272,7,702,606
4272,8,715,642
4272,9,506,640
4272,10,890,466
4273,1,806,587
4273,2,650,597
4273,3,636,657
4273,4,297,318
4273,5,350,413
4273,6,828,544
4273,7,705,603
4273,8,715,642
4273,9,504,639
4273,10,890,467
4274,1,807,587
4274,2,650,599
4274,3,640,658
4274,4,297,316
4274,5,346,411
4274,6,827,545
4274,7,710,600
4274,8,714,643
4274,9,498,638
4274,10,891,469
4275,1,807,587
4275,2,652,601
4275,3,644,657
4275,4,296,314
4275,5,342,409
4275,6,826,544
4275,7,712,597
4275,8,714,642
4275,9,494,636
4275,10,890,471
4276,1,807,587
4276,2,652,601
4276,3,643,657
4276,4,296,314
4276,5,342,409
4276,6,826,545
4276,7,712,597
4276,8,714,642
4276,9,494,636
4276,10,890,471
4277,1,807,587
4277,2,653,602
4277,3,650,655
4277,4,296,313
4277,5,339,407
4277,6,827,544
4277,7,712,595
4277,8,714,641
4277,9,491,634
4277,10,890,472
4278,1,807,588
4278,2,653,604
4278,3,654,654
4278,4,295,312
4278,5,334,403
4278,6,826,544
4278,7,714,591
4278,8,715,641
4278,9,489,632
4278,10,891,474
4279,1,806,588
4279,2,654,605
4279,3,660,653
4279,4,295,310
4279,5,331,398
4279,6,827,543
4279,7,715,586
4279,8,715,641
4279,9,486,630
4279,10,889,476
4280,1,806,588
4280,2,655,607
4280,3,663,652
4280,4,295,307
4280,5,326,395
4280,6,827,543
4280,7,716,582
4280,8,716,640
4280,9,483,629
4280,10,889,477
4281,1,807,588
4281,2,655,607
4281,3,669,650
4281,4,295,303
4281,5,323,393
4281,6,827,542
4281,7,718,579
4281,8,716,641
4281,9,481,628
4281,10,888,479
4282,1,807,588
4282,2,655,607
4282,3,668,650
4282,4,296,303
4282,5,322,393
4282,6,827,543
4282,7,718,579
4282,8,716,641
4282,9,480,628
4282,10,888,479
4283,1,807,588
4283,2,657,607
4283,3,671,648
4283,4,296,301
4283,5,320,389
4283,6,827,542
4283,7,720,575
4283,8,716,641
4283,9,477,628
4283,10,887,480
4284,1,806,588
4284,2,662,609
4284,3,675,648
4284,4,295,298
4284,5,317,385
4284,6,827,542
4284,7,721,572
4284,8,717,640
4284,9,476,626
4284,10,887,481
4285,1,806,588
4285,2,665,609
4285,3,677,647
4285,4,296,296
4285,5,316,380
4285,6,827,542
4285,7,722,569
4285,8,718,640
4285,9,473,626
4285,10,887,482
4286,1,806,588
4286,2,666,609
4286,3,682,643
4286,4,297,293
4286,5,313,376
4286,6,826,541
4286,7,723,567
4286,8,718,640
4286,9,471,625
4286,10,887,483
4287,1,807,588
4287,2,670,610
4287,3,683,642
4287,4,297,290
4287,5,312,371
4287,6,826,541
4287,7,725,565
4287,8,719,640
4287,9,470,624
4287,10,886,485
4288,1,807,588
4288,2,670,610
4288,3,683,642
4288,4,297,290
4288,5,312,371
4288,6,826,541
4288,7,724,565
4288,8,719,640
4288,9,470,624
4288,10,885,485
4289,1,807,588
4289,2,671,610
4289,3,685,641
4289,4,299,288
4289,5,310,367
4289,6,827,542
4289,7,726,561
4289,8,721,639
4289,9,470,623
4289,10,885,486
4290,1,807,588
4290,2,673,610
4290,3,689,639
4290,4,300,286
4290,5,309,363
4290,6,826,542
4290,7,727,558
4290,8,720,639
4290,9,469,623
4290,10,884,487
4291,1,807,588
4291,2,678,610
4291,3,693,637
4291,4,301,285
4291,5,309,357
4291,6,826,542
4291,7,728,555
4291,8,723,639
4291,9,468,622
4291,10,884,488
4292,1,807,588
4292,2,683,612
4292,3,699,635
4292,4,302,283
4292,5,307,350
4292,6,825,542
4292,7,730,553
4292,8,724,639
4292,9,467,622
4292,10,883,488
4293,1,806,588
4293,2,687,612
4293,3,702,632
4293,4,303,281
4293,5,306,347
4293,6,825,541
4293,7,731,551
4293,8,723,640
4293,9,467,622
4293,10,883,489
4294,1,806,588
4294,2,687,612
4294,3,702,632
4294,4,303,280
4294,5,306,348
4294,6,826,541
4294,7,731,550
4294,8,723,640
4294,9,467,622
4294,10,882,489
4295,1,806,588
4295,2,689,615
4295,3,708,630
4295,4,304,279
4295,5,305,342
4295,6,825,540
4295,7,731,549
4295,8,723,638
4295,9,467,622
4295,10,882,489
4296,1,806,588
4296,2,693,616
4296,3,715,629
4296,4,305,275
4296,5,304,338
4296,6,824,541
4296,7,732,547
4296,8,723,639
4296,9,466,622
4296,10,882,489
4297,1,806,589
4297,2,698,614
4297,3,718,628
4297,4,309,271
4297,5,304,333
4297,6,825,541
4297,7,734,544
4297,8,723,638
4297,9,466,622
4297,10,882,489
4298,1,806,588
4298,2,703,614
4298,3,722,625
4298,4,311,265
4298,5,303,329
4298,6,824,541
4298,7,735,542
4298,8,726,639
4298,9,465,621
4298,10,882,489
4299,1,806,588
4299,2,707,616
4299,3,724,623
4299,4,313,260
4299,5,302,325
4299,6,823,540
4299,7,736,540
4299,8,726,638
4299,9,463,620
4299,10,882,489
4300,1,806,588
4300,2,708,616
4300,3,724,623
4300,4,313,260
4300,5,303,324
4300,6,823,540
4300,7,736,540
4300,8,726,638
4300,9,463,620
4300,10,882,489
4301,1,806,588
4301,2,708,621
4301,3,728,619
4301,4,317,256
4301,5,302,320
4301,6,823,539
4301,7,737,539
4301,8,731,638
4301,9,459,619
4301,10,882,489
4302,1,806,588
4302,2,707,623
4302,3,733,616
4302,4,318,251
4302,5,304,316
4302,6,822,539
4302,7,738,537
4302,8,735,634
4302,9,457,617
4302,10,882,489
4303,1,806,587
4303,2,708,623
4303,3,737,617
4303,4,321,248
4303,5,302,314
4303,6,821,540
4303,7,739,535
4303,8,739,630
4303,9,453,616
4303,10,881,490
4304,1,805,587
4304,2,709,624
4304,3,740,617
4304,4,324,243
4304,5,302,310
4304,6,822,541
4304,7,740,534
4304,8,741,625
4304,9,450,614
4304,10,881,491
4305,1,805,587
4305,2,712,625
4305,3,741,616
4305,4,325,239
4305,5,303,305
4305,6,822,541
4305,7,741,533
4305,8,744,621
4305,9,447,613
4305,10,881,491
4306,1,805,587
4306,2,712,625
4306,3,741,616
4306,4,326,239
4306,5,302,305
4306,6,821,541
4306,7,741,534
4306,8,744,620
4306,9,447,613
4306,10,881,491
4307,1,805,587
4307,2,715,627
4307,3,742,616
4307,4,328,235
4307,5,304,301
4307,6,821,541
4307,7,742,532
4307,8,748,615
4307,9,444,611
4307,10,881,491
4308,1,805,587
4308,2,720,629
4308,3,744,617
4308,4,330,231
4308,5,305,297
4308,6,820,541
4308,7,742,530
4308,8,744,613
4308,9,441,611
4308,10,881,491
4309,1,805,587
4309,2,720,630
4309,3,743,617
4309,4,332,227
4309,5,307,292
4309,6,820,541
4309,7,743,528
4309,8,746,607
4309,9,439,609
4309,10,881,491
4310,1,805,587
4310,2,721,630
4310,3,745,618
4310,4,334,223
4310,5,309,287
4310,6,820,541
4310,7,744,528
4310,8,749,601
4310,9,436,608
4310,10,880,492
4311,1,805,586
4311,2,721,630
4311,3,745,619
4311,4,336,220
4311,5,311,282
4311,6,820,542
4311,7,743,527
4311,8,751,596
4311,9,434,607
4311,10,880,492
4312,1,806,586
4312,2,721,630
4312,3,745,619
4312,4,336,219
4312,5,311,282
4312,6,820,542
