frame_id,track_id,center_x,center_y
4040,4,865,348
4040,5,705,356
4040,6,583,638
4040,7,556,424
4040,8,356,291
4040,9,432,591
4040,10,825,237
4041,1,397,494
4041,2,602,263
4041,3,715,607
4041,4,864,345
4041,5,704,357
4041,6,584,637
4041,7,559,423
4041,8,352,288
4041,9,431,593
4041,10,815,228
4042,1,397,494
4042,2,603,264
4042,3,715,608
4042,4,864,340
4042,5,703,357
4042,6,584,637
4042,7,561,423
4042,8,350,286
4042,9,432,593
4042,10,807,221
4043,1,396,494
4043,2,604,261
4043,3,714,609
4043,4,863,336
4043,5,703,359
4043,6,585,636
4043,7,561,421
4043,8,346,284
4043,9,432,593
4043,10,798,214
4044,1,395,494
4044,2,606,259
4044,3,714,610
4044,4,862,332
4044,5,703,360
4044,6,587,636
4044,7,562,421
4044,8,342,281
4044,9,431,594
4044,10,790,207
4045,1,394,494
4045,2,606,257
4045,3,714,610
4045,4,861,328
4045,5,703,361
4045,6,587,636
4045,7,563,420
4045,8,338,278
4045,9,431,596
4045,10,781,202
4046,1,394,494
4046,2,606,257
4046,3,714,610
4046,4,861,328
4046,5,703,361
4046,6,587,636
4046,7,563,420
4046,8,338,278
4046,9,431,596
4046,10,782,201
4047,1,393,494
4047,2,607,255
4047,3,715,612
4047,4,861,324
4047,5,703,362
4047,6,588,635
4047,7,561,421
4047,8,337,275
4047,9,430,598
4047,10,774,196
4048,1,393,494
4048,2,607,253
4048,3,716,614
4048,4,861,322
4048,5,703,363
4048,6,587,636
4048,7,561,420
4048,8,335,273
4048,9,430,599
4048,10,766,192
4049,1,390,494
4049,2,606,252
4049,3,716,615
4049,4,861,319
4049,5,703,364
4049,6,588,635
4049,7,563,420
4049,8,332,270
4049,9,430,599
4049,10,759,188
4050,1,390,494
4050,2,607,250
4050,3,716,614
4050,4,861,317
4050,5,703,364
4050,6,587,636
4050,7,562,420
4050,8,330,268
4050,9,430,599
4050,10,751,185
4051,1,390,494
4051,2,607,249
4051,3,716,614
4051,4,860,314
4051,5,703,365
4051,6,588,635
4051,7,562,420
4051,8,326,265
4051,9,430,599
4051,10,744,182
4052,1,390,494
4052,2,607,249
4052,3,716,614
4052,4,861,314
4052,5,703,365
4052,6,588,635
4052,7,563,420
4052,8,326,265
4052,9,430,599
4052,10,744,182
4053,1,389,493
4053,2,607,250
4053,3,716,614
4053,4,861,313
4053,5,703,365
4053,6,586,636
4053,7,563,420
4053,8,323,262
4053,9,429,599
4053,10,737,180
4054,1,388,493
4054,2,607,250
4054,3,716,613
4054,4,860,311
4054,5,702,368
4054,6,588,633
4054,7,562,420
4054,8,321,259
4054,9,429,598
4054,10,730,178
4055,1,387,493
4055,2,608,249
4055,3,716,613
4055,4,861,310
4055,5,701,368
4055,6,587,632
4055,7,564,420
4055,8,320,258
4055,9,429,598
4055,10,725,176
4056,1,386,493
4056,2,608,248
4056,3,715,612
4056,4,861,310
4056,5,700,369
4056,6,586,631
4056,7,563,420
4056,8,318,255
4056,9,429,598
4056,10,719,175
4057,1,386,494
4057,2,608,248
4057,3,716,613
4057,4,861,309
4057,5,700,369
4057,6,584,631
4057,7,563,421
4057,8,316,254
4057,9,429,599
4057,10,712,173
4058,1,386,494
4058,2,607,248
4058,3,716,613
4058,4,861,309
4058,5,700,369
4058,6,584,631
4058,7,563,421
4058,8,316,254
4058,9,429,599
4058,10,712,173
4059,1,385,494
4059,2,607,248
4059,3,717,613
4059,4,861,308
4059,5,700,372
4059,6,582,631
4059,7,564,420
4059,8,315,252
4059,9,429,598
4059,10,705,171
4060,1,384,494
4060,2,608,247
4060,3,718,613
4060,4,861,306
4060,5,700,373
4060,6,580,630
4060,7,563,420
4060,8,315,251
4060,9,429,598
4060,10,699,171
4061,1,383,494
4061,2,607,247
4061,3,718,613
4061,4,861,304
4061,5,701,373
4061,6,580,630
4061,7,563,419
4061,8,315,251
4061,9,429,598
4061,10,696,172
4062,1,383,493
4062,2,607,247
4062,3,719,613
4062,4,862,301
4062,5,700,374
4062,6,579,630
4062,7,563,419
4062,8,316,251
4062,9,429,598
4062,10,693,171
4063,1,381,493
4063,2,606,247
4063,3,720,613
4063,4,862,298
4063,5,699,376
4063,6,578,628
4063,7,564,418
4063,8,315,250
4063,9,430,598
4063,10,691,171
4064,1,381,493
4064,2,605,246
4064,3,720,613
4064,4,862,298
4064,5,699,376
4064,6,578,628
4064,7,563,418
4064,8,315,250
4064,9,430,598
4064,10,691,171
4065,1,380,493
4065,2,604,244
4065,3,721,613
4065,4,864,297
4065,5,698,378
4065,6,577,627
4065,7,563,418
4065,8,314,249
4065,9,429,598
4065,10,689,170
4066,1,380,492
4066,2,605,241
4066,3,722,612
4066,4,864,296
4066,5,697,379
4066,6,577,627
4066,7,564,418
4066,8,314,248
4066,9,429,598
4066,10,689,169
4067,1,379,493
4067,2,603,238
4067,3,725,614
4067,4,864,293
4067,5,696,379
4067,6,576,626
4067,7,563,418
4067,8,315,248
4067,9,430,598
4067,10,689,169
4068,1,378,493
4068,2,599,237
4068,3,725,615
4068,4,864,290
4068,5,696,381
4068,6,577,627
4068,7,564,418
4068,8,314,247
4068,9,431,598
4068,10,686,169
4069,1,377,492
4069,2,597,235
4069,3,727,614
4069,4,862,288
4069,5,693,383
4069,6,577,626
4069,7,564,418
4069,8,315,246
4069,9,431,598
4069,10,684,169
4070,1,377,492
4070,2,598,235
4070,3,727,614
4070,4,862,287
4070,5,693,383
4070,6,577,626
4070,7,564,418
4070,8,314,246
4070,9,431,598
4070,10,684,169
4071,1,377,493
4071,2,596,236
4071,3,727,613
4071,4,861,287
4071,5,690,385
4071,6,577,626
4071,7,563,417
4071,8,315,245
4071,9,431,599
4071,10,684,168
4072,1,375,492
4072,2,593,234
4072,3,727,613
4072,4,861,288
4072,5,687,384
4072,6,578,626
4072,7,563,417
4072,8,315,245
4072,9,432,600
4072,10,682,170
4073,1,375,493
4073,2,590,235
4073,3,728,612
4073,4,860,288
4073,5,686,386
4073,6,578,627
4073,7,562,417
4073,8,315,245
4073,9,432,600
4073,10,679,175
4074,1,374,493
4074,2,587,235
4074,3,729,612
4074,4,860,289
4074,5,683,389
4074,6,579,627
4074,7,561,417
4074,8,315,244
4074,9,432,601
4074,10,674,179
4075,1,374,492
4075,2,582,233
4075,3,731,611
4075,4,860,289
4075,5,681,390
4075,6,579,627
4075,7,561,417
4075,8,314,243
4075,9,432,602
4075,10,673,181
4076,1,374,492
4076,2,582,233
4076,3,731,611
4076,4,860,289
4076,5,680,390
4076,6,579,627
4076,7,561,417
4076,8,314,243
4076,9,432,602
4076,10,672,181
4077,1,374,492
4077,2,578,232
4077,3,732,611
4077,4,859,288
4077,5,677,391
4077,6,580,627
4077,7,560,416
4077,8,314,242
4077,9,431,602
4077,10,672,183
4078,1,374,492
4078,2,574,233
4078,3,732,610
4078,4,859,288
4078,5,674,392
4078,6,579,627
4078,7,558,415
4078,8,314,243
4078,9,432,603
4078,10,671,184
4079,1,374,492
4079,2,569,234
4079,3,733,610
4079,4,861,286
4079,5,671,392
4079,6,579,626
4079,7,557,414
4079,8,315,242
4079,9,431,604
4079,10,670,186
4080,1,374,492
4080,2,564,233
4080,3,733,610
4080,4,862,285
4080,5,666,394
4080,6,580,628
4080,7,557,413
4080,8,314,242
4080,9,432,603
4080,10,670,188
4081,1,373,491
4081,2,561,232
4081,3,733,610
4081,4,863,284
4081,5,664,396
4081,6,580,628
4081,7,551,412
4081,8,314,242
4081,9,432,604
4081,10,671,194
4082,1,373,492
4082,2,561,232
4082,3,733,610
4082,4,863,284
4082,5,664,396
4082,6,580,628
4082,7,551,412
4082,8,314,242
4082,9,432,604
4082,10,671,194
4083,1,374,491
4083,2,557,231
4083,3,733,609
4083,4,865,282
4083,5,662,396
4083,6,581,629
4083,7,546,410
4083,8,314,242
4083,9,433,605
4083,10,671,196
4084,1,374,492
4084,2,553,231
4084,3,733,609
4084,4,865,281
4084,5,660,397
4084,6,582,630
4084,7,543,407
4084,8,314,242
4084,9,433,604
4084,10,672,198
4085,1,375,493
4085,2,548,230
4085,3,733,609
4085,4,867,281
4085,5,660,396
4085,6,583,628
4085,7,539,406
4085,8,314,242
4085,9,432,603
4085,10,672,203
4086,1,375,492
4086,2,545,230
4086,3,733,609
4086,4,867,281
4086,5,658,397
4086,6,583,629
4086,7,533,404
4086,8,314,240
4086,9,433,604
4086,10,674,207
4087,1,373,492
4087,2,541,229
4087,3,734,608
4087,4,868,281
4087,5,656,398
4087,6,583,629
4087,7,529,402
4087,8,313,239
4087,9,432,604
4087,10,676,210
4088,1,373,492
4088,2,541,229
4088,3,734,608
4088,4,867,281
4088,5,656,398
4088,6,583,629
4088,7,530,402
4088,8,314,239
4088,9,432,604
4088,10,675,210
4089,1,373,492
4089,2,536,228
4089,3,735,608
4089,4,869,279
4089,5,652,398
4089,6,584,629
4089,7,525,399
4089,8,313,238
4089,9,432,603
4089,10,677,213
4090,1,372,492
4090,2,532,227
4090,3,737,607
4090,4,868,279
4090,5,650,398
4090,6,584,629
4090,7,520,396
4090,8,315,240
4090,9,431,602
4090,10,679,216
4091,1,372,492
4091,2,528,227
4091,3,739,606
4091,4,867,279
4091,5,647,398
4091,6,585,628
4091,7,515,394
4091,8,314,238
4091,9,432,602
4091,10,680,220
4092,1,372,492
4092,2,525,226
4092,3,740,606
4092,4,867,279
4092,5,645,400
4092,6,585,628
4092,7,511,390
4092,8,313,239
4092,9,432,602
4092,10,683,223
4093,1,372,492
4093,2,521,226
4093,3,741,605
4093,4,868,278
4093,5,644,401
4093,6,586,628
4093,7,506,388
4093,8,313,239
4093,9,433,605
4093,10,687,228
4094,1,372,492
4094,2,521,226
4094,3,741,605
4094,4,868,278
4094,5,644,401
4094,6,586,628
4094,7,506,388
4094,8,313,239
4094,9,433,605
4094,10,687,228
4095,1,371,492
4095,2,519,225
4095,3,742,603
4095,4,867,279
4095,5,644,401
4095,6,585,628
4095,7,501,386
4095,8,314,239
4095,9,435,603
4095,10,690,231
4096,1,371,492
4096,2,516,225
4096,3,744,601
4096,4,868,278
4096,5,642,403
4096,6,585,628
4096,7,497,383
4096,8,314,239
4096,9,435,605
4096,10,691,234
4097,1,372,492
4097,2,514,224
4097,3,747,600
4097,4,867,277
4097,5,640,402
4097,6,585,628
4097,7,494,380
4097,8,315,239
4097,9,436,605
4097,10,693,238
4098,1,372,492
4098,2,511,224
4098,3,748,599
4098,4,867,278
4098,5,637,401
4098,6,585,628
4098,7,490,377
4098,8,316,239
4098,9,437,606
4098,10,696,241
4099,1,372,492
4099,2,510,223
4099,3,750,598
4099,4,867,277
4099,5,634,401
4099,6,585,628
4099,7,485,375
4099,8,316,239
4099,9,437,609
4099,10,698,243
4100,1,372,491
4100,2,510,223
4100,3,750,599
4100,4,868,277
4100,5,634,401
4100,6,585,628
4100,7,485,375
4100,8,316,239
4100,9,437,609
4100,10,698,243
4101,1,372,492
4101,2,506,223
4101,3,752,597
4101,4,868,277
4101,5,632,401
4101,6,584,627
4101,7,481,372
4101,8,317,239
4101,9,440,612
4101,10,700,246
4102,1,372,491
4102,2,503,224
4102,3,753,595
4102,4,869,279
4102,5,630,402
4102,6,585,625
4102,7,479,370
4102,8,316,239
4102,9,443,613
4102,10,702,249
4103,1,371,491
4103,2,501,223
4103,3,755,592
4103,4,870,278
4103,5,628,402
4103,6,587,625
4103,7,475,367
4103,8,315,239
4103,9,445,615
4103,10,704,251
4104,1,371,491
4104,2,498,222
4104,3,757,589
4104,4,869,279
4104,5,626,402
4104,6,588,623
4104,7,471,366
4104,8,316,237
4104,9,446,615
4104,10,705,254
4105,1,371,491
4105,2,495,222
4105,3,759,586
4105,4,870,279
4105,5,624,402
4105,6,588,621
4105,7,468,363
4105,8,316,237
4105,9,448,616
4105,10,707,257
4106,1,370,491
4106,2,495,222
4106,3,759,586
4106,4,870,279
4106,5,624,402
4106,6,589,621
4106,7,468,364
4106,8,316,237
4106,9,448,616
4106,10,707,257
4107,1,371,491
4107,2,490,223
4107,3,760,585
4107,4,871,279
4107,5,623,402
4107,6,591,617
4107,7,465,362
4107,8,316,237
4107,9,449,616
4107,10,708,259
4108,1,370,491
4108,2,486,223
4108,3,761,583
4108,4,873,280
4108,5,621,402
4108,6,593,615
4108,7,462,360
4108,8,315,237
4108,9,451,618
4108,10,709,262
4109,1,370,491
4109,2,484,224
4109,3,763,582
4109,4,874,280
4109,5,620,402
4109,6,595,614
4109,7,459,359
4109,8,315,237
4109,9,453,618
4109,10,712,264
4110,1,370,491
4110,2,478,224
4110,3,762,582
4110,4,874,280
4110,5,619,402
4110,6,596,610
4110,7,455,358
4110,8,315,237
4110,9,453,619
4110,10,714,266
4111,1,369,491
4111,2,476,224
4111,3,762,583
4111,4,874,280
4111,5,618,402
4111,6,598,606
4111,7,453,356
4111,8,315,237
4111,9,454,619
4111,10,717,269
4112,1,369,491
4112,2,476,224
4112,3,762,583
4112,4,874,280
4112,5,618,402
4112,6,598,607
4112,7,453,356
4112,8,315,237
4112,9,454,619
4112,10,716,269
4113,1,368,491
4113,2,471,224
4113,3,763,581
4113,4,874,280
4113,5,617,402
4113,6,600,604
4113,7,450,354
4113,8,314,237
4113,9,454,619
4113,10,718,271
4114,1,367,490
4114,2,469,224
4114,3,763,582
4114,4,874,280
4114,5,615,401
4114,6,600,602
4114,7,447,353
4114,8,315,234
4114,9,454,619
4114,10,719,273
4115,1,367,489
4115,2,467,225
4115,3,762,582
4115,4,874,280
4115,5,614,401
4115,6,602,599
4115,7,444,351
4115,8,314,233
4115,9,455,619
4115,10,721,274
4116,1,366,489
4116,2,463,226
4116,3,762,583
4116,4,874,279
4116,5,613,401
4116,6,604,596
4116,7,441,350
4116,8,314,233
4116,9,455,619
4116,10,721,275
4117,1,365,488
4117,2,463,226
4117,3,763,583
4117,4,875,279
4117,5,611,402
4117,6,605,593
4117,7,438,348
4117,8,315,232
4117,9,455,619
4117,10,722,276
4118,1,365,488
4118,2,463,226
4118,3,763,583
4118,4,875,279
4118,5,611,402
4118,6,606,593
4118,7,438,348
4118,8,315,232
4118,9,455,619
4118,10,723,275
4119,1,364,489
4119,2,458,227
4119,3,762,582
4119,4,874,280
4119,5,610,401
4119,6,608,592
4119,7,435,347
4119,8,315,232
4119,9,455,620
4119,10,723,276
4120,1,364,488
4120,2,458,227
4120,3,763,583
4120,4,877,283
4120,5,608,401
4120,6,609,590
4120,7,434,346
4120,8,315,232
4120,9,456,620
4120,10,722,275
4121,1,364,489
4121,2,458,226
4121,3,763,582
4121,4,880,286
4121,5,607,401
4121,6,611,590
4121,7,432,346
4121,8,315,232
4121,9,456,619
4121,10,723,276
4122,1,364,489
4122,2,458,226
4122,3,763,582
4122,4,880,288
4122,5,607,401
4122,6,612,588
4122,7,427,345
4122,8,314,231
4122,9,456,619
4122,10,723,276
4123,1,363,488
4123,2,459,226
4123,3,762,581
4123,4,880,288
4123,5,606,400
4123,6,614,586
4123,7,424,345
4123,8,312,231
4123,9,457,620
4123,10,723,276
4124,1,363,488
4124,2,459,226
4124,3,763,581
4124,4,881,293
4124,5,606,400
4124,6,614,586
4124,7,424,345
4124,8,312,231
4124,9,457,620
4124,10,723,276
4125,1,362,487
4125,2,459,226
4125,3,764,579
4125,4,881,293
4125,5,604,400
4125,6,615,585
4125,7,422,344
4125,8,312,230
4125,9,457,619
4125,10,724,277
4126,1,362,487
4126,2,459,226
4126,3,764,578
4126,4,883,297
4126,5,604,399
4126,6,617,582
4126,7,422,344
4126,8,309,236
4126,9,457,619
4126,10,725,278
4127,1,361,487
4127,2,459,226
4127,3,765,577
4127,4,885,297
4127,5,603,399
4127,6,618,582
4127,7,419,342
4127,8,308,242
4127,9,457,619
4127,10,725,279
4128,1,362,488
4128,2,460,226
4128,3,766,575
4128,4,885,298
4128,5,601,399
4128,6,620,580
4128,7,416,341
4128,8,307,248
4128,9,458,620
4128,10,726,279
4129,1,363,488
4129,2,459,226
4129,3,766,574
4129,4,885,299
4129,5,598,399
4129,6,621,580
4129,7,415,340
4129,8,308,252
4129,9,457,620
4129,10,726,280
4130,1,363,488
4130,2,459,226
4130,3,766,574
4130,4,885,299
4130,5,598,399
4130,6,621,579
4130,7,415,340
4130,8,308,251
4130,9,457,620
4130,10,726,280
4131,1,361,487
4131,2,459,227
4131,3,767,572
4131,4,885,301
4131,5,598,399
4131,6,623,578
4131,7,413,341
4131,8,307,255
4131,9,455,619
4131,10,728,280
4132,1,361,487
4132,2,459,227
4132,3,768,571
4132,4,885,303
4132,5,596,397
4132,6,625,578
4132,7,411,339
4132,8,307,258
4132,9,455,620
4132,10,729,281
4133,1,361,487
4133,2,458,226
4133,3,769,571
4133,4,885,305
4133,5,595,396
4133,6,625,577
4133,7,409,338
4133,8,308,262
4133,9,456,619
4133,10,729,282
4134,1,361,487
4134,2,459,226
4134,3,770,570
4134,4,885,307
4134,5,594,397
4134,6,626,577
4134,7,407,336
4134,8,308,265
4134,9,456,619
4134,10,729,283
4135,1,362,487
4135,2,461,226
4135,3,770,569
4135,4,885,308
4135,5,593,397
4135,6,627,577
4135,7,405,334
4135,8,309,268
4135,9,456,618
4135,10,729,284
4136,1,362,487
4136,2,460,226
4136,3,770,569
4136,4,885,308
4136,5,594,397
4136,6,627,577
4136,7,404,334
4136,8,309,268
4136,9,456,618
4136,10,730,284
4137,1,362,487
4137,2,462,226
4137,3,771,568
4137,4,885,308
4137,5,592,397
4137,6,628,577
4137,7,404,333
4137,8,308,272
4137,9,456,619
4137,10,731,285
4138,1,361,487
4138,2,463,226
4138,3,771,567
4138,4,886,309
4138,5,592,398
4138,6,627,577
4138,7,405,333
4138,8,308,276
4138,9,455,618
4138,10,732,286
4139,1,360,487
4139,2,464,226
4139,3,772,566
4139,4,887,309
4139,5,591,398
4139,6,627,577
4139,7,406,331
4139,8,309,279
4139,9,455,617
4139,10,734,287
4140,1,359,486
4140,2,464,227
4140,3,773,564
4140,4,886,309
4140,5,590,398
4140,6,627,577
4140,7,403,328
4140,8,309,283
4140,9,455,619
4140,10,736,286
4141,1,359,486
4141,2,463,229
4141,3,774,564
4141,4,885,308
4141,5,587,396
4141,6,628,577
4141,7,403,326
4141,8,309,287
4141,9,454,618
4141,10,737,288
4142,1,359,486
4142,2,463,229
4142,3,774,564
4142,4,885,308
4142,5,587,396
4142,6,627,577
4142,7,403,326
4142,8,309,287
4142,9,454,618
4142,10,737,288
4143,1,359,486
4143,2,463,230
4143,3,775,563
4143,4,886,309
4143,5,586,396
4143,6,627,576
4143,7,402,325
4143,8,309,292
4143,9,453,618
4143,10,739,289
4144,1,359,485
4144,2,463,231
4144,3,775,563
4144,4,886,308
4144,5,584,396
4144,6,628,576
4144,7,403,323
4144,8,310,297
4144,9,454,618
4144,10,741,291
4145,1,359,485
4145,2,463,233
4145,3,776,562
4145,4,886,309
4145,5,582,397
4145,6,629,576
4145,7,404,322
4145,8,310,301
4145,9,454,617
4145,10,742,292
4146,1,358,485
4146,2,465,240
4146,3,775,562
4146,4,886,309
4146,5,580,395
4146,6,629,576
4146,7,404,320
4146,8,311,304
4146,9,454,617
4146,10,745,293
4147,1,359,486
4147,2,469,242
4147,3,776,562
4147,4,886,312
4147,5,580,396
4147,6,629,576
4147,7,406,319
4147,8,312,308
4147,9,454,617
4147,10,747,294
4148,1,359,486
4148,2,469,242
4148,3,776,562
4148,4,886,311
4148,5,579,396
4148,6,629,576
4148,7,406,319
4148,8,311,308
4148,9,454,617
4148,10,747,294
4149,1,359,486
4149,2,475,248
4149,3,774,562
4149,4,887,314
4149,5,577,395
4149,6,631,576
4149,7,407,318
4149,8,311,313
4149,9,453,617
4149,10,749,294
4150,1,357,484
4150,2,483,253
4150,3,774,563
4150,4,888,315
4150,5,577,395
4150,6,633,576
4150,7,408,318
4150,8,312,317
4150,9,454,617
4150,10,751,294
4151,1,357,484
4151,2,492,255
4151,3,774,562
4151,4,889,316
4151,5,576,395
4151,6,634,576
4151,7,409,317
4151,8,313,321
4151,9,454,617
4151,10,752,296
4152,1,356,484
4152,2,501,263
4152,3,777,560
4152,4,890,318
4152,5,575,393
4152,6,636,577
4152,7,410,316
4152,8,312,323
4152,9,454,617
4152,10,757,296
4153,1,356,484
4153,2,512,264
4153,3,781,559
4153,4,892,320
4153,5,574,392
4153,6,639,577
4153,7,413,315
4153,8,312,327
4153,9,455,617
4153,10,759,296
4154,1,356,483
4154,2,512,265
4154,3,781,559
4154,4,892,321
4154,5,573,392
4154,6,638,577
4154,7,413,315
4154,8,312,327
4154,9,455,617
4154,10,759,296
4155,1,355,484
4155,2,523,269
4155,3,782,559
4155,4,893,323
4155,5,573,393
4155,6,638,576
4155,7,415,315
4155,8,312,330
4155,9,456,616
4155,10,760,295
4156,1,355,484
4156,2,532,273
4156,3,783,558
4156,4,893,323
4156,5,572,393
4156,6,639,575
4156,7,415,314
4156,8,312,335
4156,9,456,616
4156,10,761,296
4157,1,355,484
4157,2,539,275
4157,3,785,555
4157,4,892,324
4157,5,571,392
4157,6,640,576
4157,7,416,312
4157,8,312,337
4157,9,457,616
4157,10,764,297
4158,1,354,483
4158,2,548,278
4158,3,787,553
4158,4,893,326
4158,5,570,392
4158,6,640,575
4158,7,420,311
4158,8,313,341
4158,9,457,617
4158,10,765,299
4159,1,354,483
4159,2,557,280
4159,3,791,550
4159,4,893,325
4159,5,568,392
4159,6,641,576
4159,7,423,311
4159,8,313,345
4159,9,457,617
4159,10,766,299
4160,1,354,483
4160,2,557,280
4160,3,791,550
4160,4,893,325
4160,5,568,392
4160,6,641,576
4160,7,423,311
4160,8,314,345
4160,9,456,617
4160,10,766,299
4161,1,354,483
4161,2,564,283
4161,3,794,550
4161,4,893,325
4161,5,568,392
4161,6,642,576
4161,7,426,310
4161,8,313,347
4161,9,457,617
4161,10,768,299
4162,1,353,484
4162,2,570,285
4162,3,796,548
4162,4,893,325
4162,5,568,391
4162,6,642,576
4162,7,428,311
4162,8,314,351
4162,9,457,617
4162,10,769,299
4163,1,353,484
4163,2,577,287
4163,3,797,546
4163,4,893,325
4163,5,567,391
4163,6,643,576
4163,7,430,310
4163,8,314,353
4163,9,457,618
4163,10,772,299
4164,1,354,483
4164,2,583,288
4164,3,798,544
4164,4,893,325
4164,5,567,390
4164,6,644,576
4164,7,433,310
4164,8,315,358
4164,9,458,618
4164,10,773,298
4165,1,354,483
4165,2,589,291
4165,3,800,541
4165,4,893,325
4165,5,567,390
4165,6,646,576
4165,7,435,309
4165,8,317,364
4165,9,458,620
4165,10,772,298
4166,1,354,483
4166,2,590,291
4166,3,800,541
4166,4,893,325
4166,5,567,390
4166,6,646,576
4166,7,435,309
4166,8,317,364
4166,9,458,620
4166,10,772,298
4167,1,353,482
4167,2,594,293
4167,3,803,538
4167,4,893,325
4167,5,566,390
4167,6,645,577
4167,7,437,309
4167,8,320,371
4167,9,459,620
4167,10,773,298
4168,1,354,482
4168,2,600,296
4168,3,805,536
4168,4,893,325
4168,5,565,389
4168,6,646,577
4168,7,438,308
4168,8,324,378
4168,9,460,621
4168,10,773,298
4169,1,354,482
4169,2,607,299
4169,3,807,535
4169,4,893,325
4169,5,565,388
4169,6,649,578
4169,7,440,308
4169,8,326,384
4169,9,461,621
4169,10,773,298
4170,1,355,482
4170,2,613,302
4170,3,807,534
4170,4,894,325
4170,5,562,388
4170,6,651,577
4170,7,441,308
4170,8,331,391
4170,9,461,621
4170,10,775,298
4171,1,355,482
4171,2,618,302
4171,3,809,532
4171,4,896,327
4171,5,561,387
4171,6,653,577
4171,7,443,308
4171,8,335,397
4171,9,461,622
4171,10,774,298
4172,1,355,482
4172,2,618,303
4172,3,809,532
4172,4,896,326
4172,5,561,387
4172,6,653,577
4172,7,443,308
4172,8,335,397
4172,9,461,622
4172,10,774,298
4173,1,356,483
4173,2,624,304
4173,3,809,530
4173,4,897,327
4173,5,560,386
4173,6,656,577
4173,7,444,307
4173,8,338,404
4173,9,461,622
4173,10,774,298
4174,1,357,483
4174,2,629,307
4174,3,810,529
4174,4,897,327
4174,5,560,386
4174,6,659,578
4174,7,444,308
4174,8,342,409
4174,9,461,623
4174,10,774,298
4175,1,357,483
4175,2,634,309
4175,3,810,528
4175,4,898,329
4175,5,559,385
4175,6,660,579
4175,7,446,308
4175,8,346,415
4175,9,461,623
4175,10,776,299
4176,1,358,483
4176,2,636,311
4176,3,810,527
4176,4,898,329
4176,5,558,385
4176,6,662,580
4176,7,446,308
4176,8,351,419
4176,9,462,623
4176,10,776,298
4177,1,358,484
4177,2,641,315
4177,3,811,527
4177,4,899,330
4177,5,558,385
4177,6,664,581
4177,7,446,308
4177,8,356,424
4177,9,461,623
4177,10,777,299
4178,1,358,484
4178,2,641,315
4178,3,811,527
4178,4,899,330
4178,5,558,385
4178,6,664,581
4178,7,446,309
4178,8,356,424
4178,9,461,623
4178,10,777,299
4179,1,358,484
4179,2,643,317
4179,3,811,527
4179,4,899,329
4179,5,558,384
4179,6,665,583
4179,7,447,307
4179,8,360,428
4179,9,462,624
4179,10,776,298
4180,1,358,484
4180,2,648,320
4180,3,811,527
4180,4,899,331
4180,5,558,384
4180,6,667,583
4180,7,447,307
4180,8,365,432
4180,9,462,623
4180,10,776,298
4181,1,359,484
4181,2,649,321
4181,3,811,527
4181,4,898,330
4181,5,558,384
4181,6,669,586
4181,7,448,307
4181,8,369,434
4181,9,463,623
4181,10,777,298
4182,1,359,485
4182,2,653,323
4182,3,811,527
4182,4,900,331
4182,5,557,383
4182,6,670,586
4182,7,447,307
4182,8,375,433
4182,9,466,623
4182,10,777,298
4183,1,360,485
4183,2,654,329
4183,3,811,528
4183,4,899,330
4183,5,555,380
4183,6,669,586
4183,7,447,307
4183,8,383,435
4183,9,468,623
4183,10,778,297
4184,1,360,485
4184,2,654,329
4184,3,811,528
4184,4,899,330
4184,5,554,381
4184,6,669,587
4184,7,447,307
4184,8,383,435
4184,9,468,623
4184,10,778,297
4185,1,361,485
4185,2,656,332
4185,3,811,528
4185,4,898,329
4185,5,553,380
4185,6,670,588
4185,7,447,307
4185,8,393,435
4185,9,468,625
4185,10,779,297
4186,1,361,485
4186,2,658,333
4186,3,811,527
4186,4,898,332
4186,5,551,379
4186,6,671,589
4186,7,447,307
4186,8,401,433
4186,9,469,626
4186,10,779,298
4187,1,362,486
4187,2,659,335
4187,3,811,526
4187,4,899,333
4187,5,550,379
4187,6,670,589
4187,7,448,307
4187,8,408,434
4187,9,471,631
4187,10,779,297
4188,1,362,486
4188,2,659,339
4188,3,811,525
4188,4,897,329
4188,5,549,380
4188,6,671,593
4188,7,448,307
4188,8,418,434
4188,9,473,632
4188,10,779,297
4189,1,363,486
4189,2,660,340
4189,3,812,525
4189,4,901,337
4189,5,548,379
4189,6,674,594
4189,7,448,307
4189,8,426,433
4189,9,474,633
4189,10,779,296
4190,1,363,486
4190,2,660,340
4190,3,812,525
4190,4,901,337
4190,5,549,379
4190,6,674,594
4190,7,448,307
4190,8,426,433
4190,9,474,633
4190,10,779,296
4191,1,363,487
4191,2,661,343
4191,3,812,524
4191,4,902,340
4191,5,549,379
4191,6,677,595
4191,7,448,306
4191,8,435,434
4191,9,474,634
4191,10,780,297
4192,1,363,487
4192,2,661,346
4192,3,812,524
4192,4,903,339
4192,5,548,379
4192,6,679,597
4192,7,448,306
4192,8,443,435
4192,9,475,634
4192,10,780,296
4193,1,364,487
4193,2,661,346
4193,3,812,522
4193,4,903,343
4193,5,549,378
4193,6,680,600
4193,7,448,306
4193,8,450,436
4193,9,477,633
4193,10,780,296
4194,1,364,487
4194,2,662,347
4194,3,812,521
4194,4,903,344
4194,5,548,377
4194,6,681,602
4194,7,448,306
4194,8,458,438
4194,9,477,634
4194,10,783,296
4195,1,365,488
4195,2,662,347
4195,3,810,520
4195,4,904,346
4195,5,548,377
4195,6,683,605
