frame_id,track_id,center_x,center_y
175,6,694,623
175,7,418,597
175,8,885,317
175,9,644,51
175,10,794,125
176,1,825,181
176,2,550,647
176,3,691,60
176,4,813,558
176,5,456,619
176,6,695,622
176,7,418,598
176,8,883,316
176,9,643,51
176,10,796,122
177,1,823,177
177,2,554,646
177,3,689,59
177,4,814,558
177,5,457,619
177,6,697,621
177,7,418,600
177,8,881,313
177,9,645,49
177,10,794,124
178,1,820,173
178,2,558,644
178,3,687,60
178,4,815,558
178,5,457,617
178,6,697,620
178,7,419,601
178,8,879,309
178,9,635,49
178,10,792,127
179,1,820,173
179,2,558,644
179,3,687,59
179,4,814,558
179,5,457,617
179,6,697,621
179,7,419,601
179,8,878,309
179,9,635,49
179,10,792,127
180,1,818,170
180,2,561,643
180,3,686,59
180,4,814,558
180,5,456,616
180,6,696,621
180,7,422,604
180,8,877,307
180,9,636,49
180,10,786,130
181,1,815,166
181,2,565,642
181,3,683,58
181,4,815,559
181,5,457,616
181,6,696,621
181,7,424,605
181,8,873,303
181,9,628,50
181,10,786,127
182,1,811,161
182,2,569,641
182,3,685,58
182,4,815,558
182,5,458,616
182,6,696,621
182,7,426,606
182,8,864,298
182,9,622,50
182,10,789,119
183,1,809,159
183,2,575,638
183,3,683,57
183,4,815,558
183,5,459,615
183,6,696,621
183,7,427,605
183,8,864,296
183,9,619,49
183,10,789,119
184,1,805,155
184,2,577,638
184,3,681,56
184,4,815,559
184,5,460,615
184,6,697,620
184,7,429,609
184,8,865,293
184,9,617,50
184,10,789,115
185,1,805,155
185,2,577,638
185,3,681,56
185,4,815,559
185,5,461,615
185,6,697,619
185,7,429,609
185,8,865,293
185,9,617,50
185,10,789,116
186,1,801,150
186,2,578,639
186,3,682,56
186,4,816,558
186,5,462,615
186,6,696,621
186,7,431,611
186,8,863,291
186,9,614,49
186,10,789,119
187,1,800,148
187,2,582,638
187,3,680,56
187,4,816,558
187,5,462,614
187,6,697,621
187,7,431,611
187,8,859,290
187,9,610,49
187,10,789,117
188,1,797,146
188,2,584,638
188,3,679,56
188,4,816,557
188,5,464,617
188,6,698,621
188,7,433,614
188,8,857,285
188,9,603,49
188,10,785,120
189,1,793,142
189,2,590,635
189,3,678,56
189,4,816,557
189,5,467,618
189,6,698,620
189,7,433,614
189,8,854,282
189,9,599,49
189,10,783,121
190,1,791,140
190,2,593,634
190,3,679,55
190,4,816,558
190,5,469,621
190,6,699,620
190,7,436,615
190,8,853,278
190,9,597,49
190,10,788,117
191,1,791,141
191,2,593,635
191,3,678,56
191,4,816,557
191,5,469,621
191,6,699,620
191,7,435,614
191,8,853,278
191,9,597,49
191,10,788,117
192,1,782,135
192,2,596,635
192,3,678,55
192,4,816,557
192,5,468,623
192,6,699,620
192,7,438,616
192,8,851,275
192,9,595,49
192,10,788,118
193,1,780,124
193,2,602,637
193,3,678,55
193,4,819,558
193,5,469,626
193,6,702,619
193,7,440,616
193,8,850,269
193,9,592,49
193,10,788,117
194,1,775,130
194,2,605,638
194,3,677,55
194,4,820,558
194,5,473,629
194,6,704,619
194,7,440,617
194,8,847,266
194,9,590,50
194,10,793,117
195,1,772,128
195,2,608,641
195,3,676,55
195,4,820,557
195,5,476,633
195,6,701,621
195,7,440,616
195,8,843,260
195,9,586,50
195,10,795,121
196,1,767,128
196,2,609,642
196,3,674,55
196,4,824,555
196,5,479,636
196,6,704,620
196,7,442,618
196,8,842,259
196,9,585,51
196,10,796,124
197,1,767,128
197,2,610,643
197,3,674,55
197,4,824,556
197,5,479,636
197,6,704,620
197,7,442,618
197,8,842,259
197,9,585,50
197,10,796,124
198,1,765,127
198,2,610,644
198,3,673,55
198,4,820,561
198,5,482,637
198,6,705,619
198,7,443,619
198,8,839,253
198,9,582,51
198,10,795,123
199,1,761,123
199,2,612,644
199,3,673,55
199,4,823,554
199,5,485,639
199,6,706,619
199,7,445,622
199,8,836,248
199,9,580,50
199,10,795,125
200,1,760,121
200,2,614,646
200,3,673,55
200,4,822,553
200,5,487,640
200,6,707,620
200,7,447,623
200,8,836,247
200,9,578,51
200,10,794,128
201,1,759,120
201,2,615,649
201,3,672,55
201,4,822,552
201,5,488,640
201,6,706,619
201,7,449,624
201,8,834,244
201,9,575,52
201,10,794,128
202,1,755,118
202,2,615,650
202,3,665,52
202,4,822,550
202,5,489,641
202,6,707,618
202,7,450,625
202,8,831,239
202,9,574,53
202,10,795,132
203,1,755,118
203,2,615,650
203,3,665,52
203,4,822,550
203,5,489,641
203,6,707,618
203,7,450,625
203,8,831,239
203,9,573,53
203,10,795,132
204,1,753,116
204,2,615,650
204,3,663,53
204,4,822,547
204,5,490,641
204,6,707,618
204,7,451,626
204,8,828,235
204,9,570,53
204,10,798,122
205,1,750,113
205,2,614,652
205,3,664,52
205,4,822,544
205,5,494,643
205,6,707,618
205,7,451,626
205,8,827,231
205,9,569,53
205,10,797,124
206,1,747,110
206,2,615,653
206,3,663,52
206,4,823,540
206,5,497,646
206,6,707,618
206,7,453,627
206,8,825,226
206,9,566,52
206,10,797,123
207,1,744,109
207,2,616,653
207,3,661,51
207,4,823,539
207,5,499,646
207,6,708,618
207,7,453,627
207,8,823,222
207,9,563,52
207,10,793,128
208,1,742,108
208,2,616,654
208,3,659,51
208,4,823,537
208,5,502,648
208,6,708,618
208,7,455,628
208,8,822,217
208,9,558,53
208,10,794,128
209,1,741,108
209,2,616,653
209,3,659,51
209,4,823,537
209,5,502,647
209,6,708,618
209,7,456,628
209,8,822,217
209,9,558,53
209,10,794,128
210,1,740,107
210,2,616,653
210,3,654,51
210,4,823,533
210,5,505,648
210,6,708,618
210,7,457,628
210,8,820,217
210,9,552,55
210,10,793,129
211,1,738,105
211,2,616,653
211,3,652,50
211,4,822,530
211,5,506,648
211,6,710,618
211,7,458,629
211,8,819,215
211,9,549,56
211,10,794,128
212,1,732,102
212,2,615,653
212,3,648,49
212,4,819,525
212,5,506,649
212,6,710,618
212,7,459,630
212,8,817,211
212,9,546,57
212,10,795,129
213,1,729,100
213,2,615,654
213,3,645,50
213,4,819,521
213,5,508,648
213,6,715,620
213,7,460,630
213,8,815,208
213,9,542,57
213,10,795,127
214,1,726,97
214,2,615,653
214,3,642,49
214,4,819,516
214,5,508,647
214,6,715,620
214,7,463,632
214,8,813,202
214,9,538,58
214,10,796,127
215,1,726,97
215,2,615,653
215,3,642,49
215,4,819,516
215,5,508,647
215,6,714,620
215,7,463,632
215,8,813,203
215,9,538,58
215,10,796,127
216,1,724,95
216,2,615,653
216,3,640,49
216,4,818,512
216,5,507,646
216,6,715,620
216,7,463,633
216,8,811,200
216,9,532,61
216,10,797,128
217,1,720,94
217,2,615,652
217,3,636,48
217,4,815,508
217,5,508,645
217,6,717,623
217,7,464,634
217,8,809,196
217,9,530,60
217,10,797,135
218,1,718,93
218,2,615,652
218,3,634,48
218,4,814,503
218,5,508,644
218,6,717,622
218,7,465,635
218,8,808,194
218,9,528,61
218,10,793,130
219,1,713,91
219,2,616,655
219,3,631,48
219,4,814,497
219,5,508,643
219,6,717,622
219,7,467,635
219,8,808,188
219,9,524,61
219,10,798,124
220,1,711,89
220,2,617,653
220,3,628,48
220,4,813,493
220,5,508,642
220,6,719,621
220,7,468,636
220,8,806,186
220,9,521,62
220,10,795,125
221,1,710,89
221,2,617,653
221,3,627,48
221,4,813,493
221,5,508,642
221,6,719,621
221,7,468,636
221,8,806,186
221,9,520,62
221,10,795,125
222,1,707,87
222,2,617,652
222,3,626,48
222,4,811,488
222,5,506,640
222,6,720,621
222,7,470,636
222,8,806,185
222,9,519,62
222,10,793,125
223,1,704,85
223,2,617,653
223,3,624,49
223,4,811,483
223,5,507,640
223,6,723,621
223,7,471,637
223,8,805,183
223,9,516,63
223,10,796,126
224,1,700,84
224,2,617,654
224,3,622,48
224,4,808,481
224,5,506,638
224,6,725,620
224,7,473,638
224,8,804,182
224,9,513,65
224,10,796,128
225,1,699,82
225,2,617,654
225,3,620,48
225,4,808,474
225,5,508,638
225,6,728,619
225,7,474,638
225,8,802,168
225,9,508,66
225,10,795,130
226,1,696,82
226,2,617,654
226,3,617,48
226,4,806,469
226,5,508,638
226,6,729,618
226,7,476,639
226,8,801,164
226,9,509,66
226,10,798,130
227,1,696,83
227,2,617,654
227,3,617,48
227,4,807,469
227,5,508,638
227,6,729,618
227,7,476,639
227,8,801,164
227,9,510,66
227,10,797,129
228,1,693,82
228,2,617,655
228,3,616,48
228,4,805,464
228,5,507,638
228,6,731,617
228,7,476,639
228,8,797,128
228,9,508,67
228,10,797,128
229,1,688,80
229,2,616,654
229,3,615,47
229,4,803,460
229,5,507,636
229,6,733,616
229,7,479,641
229,8,801,126
229,9,507,67
229,10,801,126
230,1,683,78
230,2,617,653
230,3,614,48
230,4,803,454
230,5,507,635
230,6,734,615
230,7,480,641
230,8,802,125
230,9,507,66
230,10,802,125
231,1,681,78
231,2,617,654
231,3,612,47
231,4,802,449
231,5,508,636
231,6,735,614
231,7,482,642
231,8,802,125
231,9,505,67
231,10,796,168
232,1,677,78
232,2,619,655
232,3,610,47
232,4,800,444
232,5,509,634
232,6,737,613
232,7,485,644
232,8,800,123
232,9,506,67
232,10,797,169
233,1,677,78
233,2,618,655
233,3,610,48
233,4,800,444
233,5,509,634
233,6,737,613
233,7,485,644
233,8,800,123
233,9,506,67
233,10,797,169
234,1,673,77
234,2,621,656
234,3,609,47
234,4,798,439
234,5,508,631
234,6,738,613
234,7,489,644
234,8,798,121
234,9,506,67
234,10,798,169
235,1,669,76
235,2,623,657
235,3,609,47
235,4,799,430
235,5,511,634
235,6,740,612
235,7,490,646
235,8,799,123
235,9,506,67
235,10,798,169
236,1,665,75
236,2,625,658
236,3,607,47
236,4,797,426
236,5,515,638
236,6,741,612
236,7,494,648
236,8,801,121
236,9,506,67
236,10,796,163
237,1,662,74
237,2,627,659
237,3,605,47
237,4,795,418
237,5,514,639
237,6,744,611
237,7,497,648
237,8,798,122
237,9,507,66
237,10,798,157
238,1,658,75
238,2,628,659
238,3,605,46
238,4,793,412
238,5,514,639
238,6,745,610
238,7,497,649
238,8,794,124
238,9,506,66
238,10,799,154
239,1,658,75
239,2,628,659
239,3,605,46
239,4,793,412
239,5,514,639
239,6,745,610
239,7,497,650
239,8,794,124
239,9,506,66
239,10,799,154
240,1,655,75
240,2,630,659
240,3,602,46
240,4,792,406
240,5,514,638
240,6,746,610
240,7,500,651
240,8,793,124
240,9,505,67
240,10,799,152
241,1,651,75
241,2,634,659
241,3,600,46
241,4,791,399
241,5,514,637
241,6,747,609
241,7,503,653
241,8,793,125
241,9,504,68
241,10,799,150
242,1,647,74
242,2,636,658
242,3,598,46
242,4,791,392
242,5,513,639
242,6,748,609
242,7,505,654
242,8,791,127
242,9,502,69
242,10,800,149
243,1,643,74
243,2,640,657
243,3,597,46
243,4,789,387
243,5,509,652
243,6,748,608
243,7,516,653
243,8,800,148
243,9,506,70
243,10,796,122
244,1,640,72
244,2,643,657
244,3,595,46
244,4,789,381
244,5,513,652
244,6,748,608
244,7,517,655
244,8,797,152
244,9,506,70
244,10,795,125
245,1,640,72
245,2,643,657
245,3,595,46
245,4,789,381
245,5,513,653
245,6,748,608
245,7,517,655
245,8,797,152
245,9,506,70
245,10,796,124
246,1,637,73
246,2,644,656
246,3,593,45
246,4,789,375
246,5,518,657
246,6,748,608
246,7,507,638
246,8,797,147
246,9,505,71
246,10,796,119
247,1,634,73
247,2,647,656
247,3,591,45
247,4,787,369
247,5,519,655
247,6,748,608
247,7,507,636
247,8,795,147
247,9,506,72
247,10,796,121
248,1,629,72
248,2,647,655
248,3,589,44
248,4,785,363
248,5,514,650
248,6,748,608
248,7,509,636
248,8,795,142
248,9,505,72
248,10,796,117
249,1,627,71
249,2,649,656
249,3,588,44
249,4,785,356
249,5,523,656
249,6,748,608
249,7,510,637
249,8,794,141
249,9,504,71
249,10,797,117
250,1,625,71
250,2,651,655
250,3,587,43
250,4,786,349
250,5,525,656
250,6,748,608
250,7,510,636
250,8,798,138
250,9,504,71
250,10,795,120
251,1,625,71
251,2,651,655
251,3,587,44
251,4,786,349
251,5,525,656
251,6,748,608
251,7,510,636
251,8,798,138
251,9,504,71
251,10,795,120
252,1,621,72
252,2,652,654
252,3,585,44
252,4,785,342
252,5,526,655
252,6,749,608
252,7,510,636
252,8,799,137
252,9,504,71
252,10,796,117
253,1,619,72
253,2,653,655
253,3,586,44
253,4,783,335
253,5,529,655
253,6,749,609
253,7,510,635
253,8,799,139
253,9,501,71
253,10,795,118
254,1,617,71
254,2,653,654
254,3,584,44
254,4,784,328
254,5,530,652
254,6,751,608
254,7,513,637
254,8,799,138
254,9,502,72
254,10,794,118
255,1,613,71
255,2,652,655
255,3,584,43
255,4,785,320
255,5,528,649
255,6,750,610
255,7,514,640
255,8,798,140
255,9,502,71
255,10,795,117
256,1,610,71
256,2,652,654
256,3,583,44
256,4,785,313
256,5,529,649
256,6,750,609
256,7,514,641
256,8,789,129
256,9,502,71
256,10,797,116
257,1,610,71
257,2,652,654
257,3,583,44
257,4,785,314
257,5,529,650
257,6,750,609
257,7,518,646
257,8,789,129
257,9,502,71
257,10,797,115
258,1,607,70
258,2,652,654
258,3,577,46
258,4,783,309
258,5,531,650
258,6,752,609
258,7,517,644
258,8,795,114
258,9,502,71
258,10,797,147
259,1,605,69
259,2,652,653
259,3,576,44
259,4,783,302
259,5,532,650
259,6,752,608
259,7,518,646
259,8,794,114
259,9,505,71
259,10,797,146
260,1,602,69
260,2,652,653
260,3,572,45
260,4,786,296
260,5,525,651
260,6,753,608
260,7,520,647
260,8,795,113
260,9,507,71
260,10,797,146
261,1,601,69
261,2,651,653
261,3,566,46
261,4,786,288
261,5,527,650
261,6,754,608
261,7,522,648
261,8,791,122
261,9,506,71
261,10,798,139
262,1,600,68
262,2,653,653
262,3,561,47
262,4,784,283
262,5,527,648
262,6,753,607
262,7,527,648
262,8,788,121
262,9,506,71
262,10,799,138
263,1,600,68
263,2,654,653
263,3,560,47
263,4,784,282
263,5,527,648
263,6,754,608
263,7,527,648
263,8,788,121
263,9,506,71
263,10,799,138
264,1,598,69
264,2,653,652
264,3,556,47
264,4,785,275
264,5,538,654
264,6,754,607
264,7,532,652
264,8,792,117
264,9,506,70
264,10,799,137
265,1,595,69
265,2,655,651
265,3,551,48
265,4,787,269
265,5,538,653
265,6,755,607
265,7,524,646
265,8,794,116
265,9,504,70
265,10,798,138
266,1,593,68
266,2,657,651
266,3,548,49
266,4,788,263
266,5,544,655
266,6,754,606
266,7,523,645
266,8,791,116
266,9,503,69
266,10,798,137
267,1,589,67
267,2,657,653
267,3,544,50
267,4,787,256
267,5,544,658
267,6,753,606
267,7,523,644
267,8,801,136
267,9,504,68
267,10,783,121
268,1,586,66
268,2,658,653
268,3,540,50
268,4,786,249
268,5,544,659
268,6,753,606
268,7,523,644
268,8,789,121
268,9,505,68
268,10,795,140
269,1,586,67
269,2,658,653
269,3,540,50
269,4,787,249
269,5,544,658
269,6,753,606
269,7,523,644
269,8,791,119
269,9,505,68
269,10,795,140
270,1,581,68
270,2,666,650
270,3,536,51
270,4,787,244
270,5,546,658
270,6,754,606
270,7,523,643
270,8,793,119
270,9,505,68
270,10,796,138
271,1,578,69
271,2,669,649
271,3,530,53
271,4,788,237
271,5,546,659
271,6,754,606
271,7,523,642
271,8,797,114
271,9,506,68
271,10,796,141
272,1,574,69
272,2,672,648
272,3,528,52
272,4,787,231
272,5,548,659
272,6,755,606
272,7,522,642
272,8,796,114
272,9,505,70
272,10,792,143
273,1,570,70
273,2,676,645
273,3,525,52
273,4,787,225
273,5,551,659
273,6,754,606
273,7,522,640
273,8,798,115
273,9,502,67
273,10,789,142
274,1,567,70
274,2,681,644
274,3,524,52
274,4,786,219
274,5,554,660
274,6,754,605
274,7,521,641
274,8,799,114
274,9,499,67
274,10,788,142
275,1,566,69
275,2,681,644
275,3,524,52
275,4,786,219
275,5,554,660
275,6,754,605
275,7,521,641
275,8,799,115
275,9,499,67
275,10,787,142
276,1,563,70
276,2,685,643
276,3,522,53
276,4,786,214
276,5,555,660
276,6,756,606
276,7,521,640
276,8,797,118
276,9,497,67
276,10,787,140
277,1,560,70
277,2,688,639
277,3,520,54
277,4,788,210
277,5,557,661
277,6,760,607
277,7,521,639
277,8,794,116
277,9,494,67
277,10,788,139
278,1,556,71
278,2,690,638
278,3,517,54
278,4,789,204
278,5,558,661
278,6,756,611
278,7,519,637
278,8,792,118
278,9,490,67
278,10,801,133
279,1,554,70
279,2,691,637
279,3,514,55
279,4,790,199
279,5,562,661
279,6,762,606
279,7,519,639
279,8,794,117
279,9,483,70
279,10,802,130
280,1,550,71
280,2,693,636
280,3,513,55
280,4,791,195
280,5,565,662
280,6,765,606
280,7,520,640
280,8,793,123
280,9,482,72
280,10,801,127
281,1,550,71
281,2,693,637
281,3,513,55
281,4,791,195
281,5,565,662
281,6,765,605
281,7,520,640
281,8,794,123
281,9,482,72
281,10,801,127
282,1,548,72
282,2,697,636
282,3,512,55
282,4,792,192
282,5,569,663
282,6,769,604
282,7,520,640
282,8,792,119
282,9,478,74
282,10,800,130
283,1,542,73
283,2,699,635
283,3,509,55
283,4,792,188
283,5,572,663
283,6,770,601
283,7,517,640
283,8,792,121
283,9,478,74
283,10,800,130
284,1,546,70
284,2,701,634
284,3,508,55
284,4,791,186
284,5,574,663
284,6,771,599
284,7,513,641
284,8,795,129
284,9,477,74
284,10,781,127
285,1,543,71
285,2,703,634
285,3,506,55
285,4,791,184
285,5,576,661
285,6,772,596
285,7,507,639
285,8,796,130
285,9,474,76
285,10,785,136
286,1,537,74
286,2,707,634
286,3,505,55
286,4,791,183
286,5,577,660
286,6,774,595
286,7,503,638
286,8,798,124
286,9,474,76
286,10,796,119
287,1,538,74
287,2,707,633
287,3,505,55
287,4,791,183
287,5,577,661
287,6,774,595
287,7,503,638
287,8,797,124
287,9,473,77
287,10,796,119
288,1,540,70
288,2,708,634
288,3,503,56
288,4,792,180
288,5,577,658
288,6,775,592
288,7,498,635
288,8,797,126
288,9,473,76
288,10,796,120
289,1,535,73
289,2,709,634
289,3,501,56
289,4,795,178
289,5,576,657
289,6,777,590
289,7,496,635
289,8,799,129
289,9,469,78
289,10,794,123
290,1,533,74
290,2,710,635
290,3,501,57
290,4,796,174
290,5,574,656
290,6,778,588
290,7,492,633
290,8,799,128
290,9,459,83
290,10,794,123
291,1,526,75
291,2,710,635
291,3,499,56
291,4,795,172
291,5,574,657
291,6,779,586
291,7,486,633
291,8,800,129
291,9,458,84
291,10,791,125
292,1,525,75
292,2,710,635
292,3,497,56
292,4,795,170
292,5,577,656
292,6,780,584
292,7,481,633
292,8,800,129
292,9,458,83
292,10,790,124
293,1,525,75
293,2,709,635
293,3,497,56
293,4,795,170
293,5,577,656
293,6,779,584
293,7,482,633
293,8,800,129
293,9,458,83
293,10,791,124
294,1,523,75
294,2,710,636
294,3,496,56
294,4,795,168
294,5,577,654
294,6,781,581
294,7,478,634
294,8,798,129
294,9,457,84
294,10,790,123
295,1,521,76
295,2,709,636
295,3,495,58
295,4,796,167
295,5,577,653
295,6,782,578
295,7,478,632
295,8,798,129
295,9,456,85
295,10,792,122
296,1,519,75
296,2,707,636
296,3,494,59
296,4,796,165
296,5,577,654
296,6,782,575
296,7,480,631
296,8,796,129
296,9,450,90
296,10,791,121
297,1,518,75
297,2,707,636
297,3,492,57
297,4,798,163
297,5,578,653
297,6,783,573
297,7,480,629
297,8,795,130
297,9,448,92
297,10,790,119
298,1,516,76
298,2,708,636
298,3,491,58
298,4,800,161
298,5,579,653
298,6,784,571
298,7,481,628
298,8,793,127
298,9,446,93
298,10,792,121
299,1,517,76
299,2,709,636
299,3,491,58
299,4,799,161
299,5,579,653
299,6,784,571
299,7,481,628
299,8,793,126
299,9,446,92
299,10,792,120
300,1,515,77
300,2,709,636
300,3,489,59
300,4,801,160
300,5,578,653
300,6,784,570
300,7,480,626
300,8,794,119
300,9,443,93
300,10,796,125
301,1,512,76
301,2,709,636
301,3,488,59
301,4,803,159
301,5,577,652
301,6,785,567
301,7,481,626
301,8,794,123
301,9,439,95
301,10,797,127
302,1,510,76
302,2,709,636
302,3,486,61
302,4,804,158
302,5,578,653
302,6,785,565
302,7,480,626
302,8,794,123
302,9,436,96
302,10,786,134
303,1,508,77
303,2,708,635
303,3,483,61
303,4,805,157
303,5,577,649
303,6,785,564
303,7,478,626
303,8,796,124
303,9,434,97
303,10,791,129
304,1,506,77
304,2,709,636
304,3,482,61
304,4,806,155
304,5,578,649
304,6,786,562
304,7,477,627
304,8,794,127
304,9,432,97
304,10,788,128
305,1,506,77
305,2,710,636
305,3,482,62
305,4,805,155
305,5,578,650
305,6,786,561
305,7,478,627
305,8,790,127
305,9,432,97
305,10,797,125
306,1,503,78
306,2,710,636
306,3,481,62
306,4,806,154
306,5,577,648
306,6,786,560
306,7,478,627
306,8,792,122
306,9,428,99
306,10,796,129
307,1,502,78
307,2,710,636
307,3,481,63
307,4,807,153
307,5,578,648
307,6,788,558
307,7,478,628
307,8,793,124
307,9,425,101
307,10,796,128
308,1,501,78
308,2,713,635
308,3,481,64
308,4,808,153
308,5,578,647
308,6,788,556
308,7,478,627
308,8,793,124
308,9,425,101
308,10,796,128
309,1,499,79
309,2,716,635
309,3,478,65
309,4,808,152
309,5,579,647
309,6,789,555
309,7,479,628
309,8,796,127
309,9,423,101
309,10,790,123
310,1,498,81
310,2,716,634
310,3,473,67
310,4,809,152
310,5,582,648
310,6,791,553
310,7,479,627
310,8,793,120
310,9,417,105
310,10,785,135
311,1,496,81
311,2,716,635
311,3,474,67
311,4,809,152
311,5,582,648
311,6,791,553
311,7,479,628
311,8,793,120
311,9,418,105
311,10,784,135
312,1,495,82
312,2,718,635
312,3,470,67
312,4,809,152
312,5,584,648
312,6,791,552
312,7,479,628
312,8,792,124
312,9,413,108
312,10,786,132
313,1,494,82
313,2,719,634
313,3,467,68
313,4,809,152
313,5,586,652
313,6,791,549
313,7,479,626
313,8,798,122
313,9,409,112
313,10,784,133
314,1,493,85
314,2,722,633
314,3,466,68
314,4,809,152
314,5,588,654
314,6,792,548
314,7,478,626
314,8,785,133
314,9,406,113
314,10,785,133
315,1,493,85
315,2,725,632
315,3,493,85
315,4,809,152
315,5,591,655
315,6,793,546
315,7,478,626
315,8,785,132
315,9,403,116
315,10,800,123
316,1,493,86
316,2,727,631
316,3,493,86
316,4,811,151
316,5,595,656
316,6,794,544
316,7,478,625
316,8,786,134
316,9,401,117
316,10,797,126
317,1,493,86
317,2,727,631
317,3,493,86
317,4,811,151
317,5,595,656
317,6,794,545
317,7,478,625
317,8,785,133
317,9,401,117
317,10,797,126
318,1,491,87
318,2,730,630
318,3,486,62
318,4,811,151
318,5,597,656
318,6,796,544
318,7,478,625
318,8,797,125
318,9,400,119
318,10,797,125
319,1,489,88
319,2,732,629
319,3,488,62
319,4,812,150
319,5,601,657
319,6,796,544
319,7,477,625
319,8,798,125
319,9,398,121
319,10,792,130
320,1,487,90
320,2,733,628
320,3,487,63
320,4,813,149
320,5,602,656
320,6,797,542
320,7,478,625
320,8,798,126
320,9,395,123
320,10,791,131
321,1,486,91
321,2,737,626
321,3,465,71
321,4,814,149
321,5,607,657
321,6,798,542
321,7,477,625
321,8,798,129
321,9,393,121
321,10,792,132
322,1,485,92
322,2,737,626
322,3,484,64
322,4,813,148
322,5,610,657
322,6,801,541
322,7,478,625
322,8,793,131
322,9,392,125
322,10,388,130
323,1,485,92
323,2,737,626
323,3,484,64
323,4,813,148
323,5,610,657
323,6,801,541
323,7,478,625
323,8,793,131
323,9,391,125
323,10,388,130
324,1,484,93
324,2,739,624
324,3,462,73
324,4,815,147
324,5,614,657
324,6,802,541
324,7,478,625
324,8,792,128
324,9,386,133
324,10,786,140
325,1,483,93
325,2,740,624
325,3,483,93
325,4,820,146
325,5,614,660
325,6,803,541
325,7,477,625
325,8,790,128
325,9,385,135
325,10,797,124
326,1,479,96
326,2,740,624
326,3,479,96
326,4,816,148
326,5,617,660
326,6,804,541
326,7,477,626
326,8,793,126
326,9,384,137
326,10,799,127
327,1,474,99
327,2,740,624
327,3,798,127
327,4,818,145
327,5,618,659
327,6,805,542
327,7,476,626
327,8,792,127
327,9,383,137
327,10,798,129
328,1,473,103
328,2,740,624
328,3,799,129
328,4,819,146
328,5,620,659
328,6,806,542
328,7,476,625
328,8,796,127
328,9,381,139
328,10,788,138
329,1,472,103
329,2,740,624
329,3,799,129
329,4,819,146
329,5,620,659
329,6,806,542
329,7,476,625
329,8,795,127
329,9,382,138
329,10,788,138
330,1,471,105
330,2,740,624
330,3,798,131
330,4,818,146
330,5,621,659
330,6,807,543
330,7,476,626
330,8,795,127
330,9,380,140
330,10,788,139
331,1,469,107
331,2,739,624
331,3,801,130
