frame_id,track_id,center_x,center_y
175,6,655,49
175,7,303,271
175,8,464,229
175,9,662,334
175,10,572,314
176,1,543,438
176,2,666,576
176,3,548,50
176,4,840,386
176,5,387,575
176,6,650,50
176,7,304,271
176,8,460,227
176,9,662,334
176,10,571,312
177,1,543,438
177,2,666,577
177,3,547,50
177,4,841,386
177,5,387,575
177,6,650,50
177,7,304,271
177,8,460,228
177,9,662,334
177,10,571,311
178,1,544,436
178,2,666,576
178,3,547,50
178,4,844,389
178,5,387,575
178,6,643,48
178,7,303,270
178,8,456,229
178,9,662,334
178,10,571,308
179,1,547,434
179,2,667,577
179,3,547,51
179,4,846,391
179,5,387,575
179,6,637,48
179,7,303,269
179,8,452,229
179,9,663,334
179,10,569,304
180,1,547,435
180,2,667,577
180,3,547,51
180,4,847,391
180,5,387,575
180,6,631,49
180,7,303,269
180,8,449,229
180,9,663,333
180,10,568,301
181,1,549,435
181,2,668,578
181,3,548,51
181,4,849,393
181,5,388,575
181,6,625,49
181,7,304,268
181,8,445,229
181,9,663,331
181,10,567,299
182,1,549,434
182,2,669,578
182,3,549,51
182,4,851,395
182,5,390,576
182,6,619,48
182,7,304,268
182,8,441,230
182,9,663,331
182,10,567,296
183,1,549,435
183,2,669,578
183,3,549,51
183,4,851,395
183,5,390,576
183,6,619,48
183,7,303,268
183,8,441,230
183,9,663,331
183,10,567,296
184,1,550,436
184,2,670,579
184,3,545,50
184,4,853,397
184,5,392,577
184,6,611,49
184,7,303,268
184,8,438,230
184,9,663,330
184,10,565,294
185,1,551,436
185,2,671,579
185,3,544,50
185,4,856,400
185,5,393,579
185,6,607,50
185,7,303,269
185,8,435,229
185,9,663,330
185,10,565,292
186,1,553,436
186,2,672,579
186,3,543,49
186,4,857,402
186,5,396,581
186,6,600,49
186,7,303,272
186,8,432,229
186,9,663,330
186,10,565,292
187,1,557,436
187,2,672,579
187,3,532,55
187,4,860,404
187,5,397,583
187,6,594,48
187,7,298,276
187,8,430,230
187,9,663,330
187,10,566,291
188,1,558,438
188,2,673,579
188,3,527,58
188,4,861,405
188,5,398,584
188,6,587,49
188,7,301,276
188,8,427,231
188,9,664,331
188,10,566,290
189,1,558,438
189,2,673,579
189,3,527,58
189,4,862,405
189,5,398,584
189,6,587,49
189,7,301,276
189,8,427,231
189,9,664,331
189,10,566,290
190,1,561,441
190,2,675,580
190,3,520,64
190,4,863,406
190,5,401,587
190,6,580,48
190,7,301,277
190,8,424,231
190,9,664,331
190,10,565,290
191,1,563,443
191,2,675,580
191,3,514,68
191,4,864,406
191,5,404,588
191,6,573,49
191,7,300,277
191,8,421,232
191,9,664,331
191,10,565,289
192,1,567,445
192,2,674,580
192,3,508,75
192,4,866,409
192,5,405,589
192,6,568,48
192,7,300,279
192,8,418,232
192,9,664,330
192,10,565,288
193,1,568,446
193,2,675,580
193,3,500,81
193,4,866,410
193,5,407,589
193,6,560,47
193,7,299,282
193,8,418,231
193,9,664,330
193,10,565,288
194,1,571,450
194,2,675,581
194,3,494,88
194,4,867,411
194,5,408,591
194,6,553,47
194,7,298,285
194,8,415,230
194,9,665,330
194,10,563,287
195,1,571,450
195,2,675,580
195,3,494,88
195,4,867,411
195,5,408,590
195,6,553,47
195,7,298,285
195,8,415,230
195,9,665,330
195,10,563,287
196,1,573,452
196,2,676,581
196,3,488,94
196,4,868,411
196,5,409,592
196,6,548,48
196,7,298,285
196,8,412,231
196,9,665,331
196,10,562,287
197,1,576,456
197,2,676,581
197,3,483,100
197,4,868,412
197,5,410,593
197,6,543,50
197,7,298,287
197,8,410,231
197,9,665,330
197,10,561,284
198,1,580,459
198,2,676,582
198,3,478,106
198,4,870,412
198,5,411,593
198,6,540,50
198,7,297,290
198,8,406,234
198,9,665,330
198,10,560,282
199,1,582,462
199,2,677,582
199,3,474,111
199,4,869,412
199,5,412,593
199,6,532,52
199,7,297,290
199,8,404,234
199,9,665,330
199,10,559,281
200,1,584,463
200,2,678,582
200,3,471,116
200,4,869,412
200,5,411,593
200,6,529,53
200,7,297,290
200,8,403,233
200,9,666,329
200,10,557,280
201,1,584,463
201,2,678,582
201,3,471,116
201,4,869,412
201,5,411,593
201,6,529,53
201,7,297,290
201,8,403,233
201,9,666,329
201,10,557,280
202,1,585,466
202,2,678,581
202,3,466,121
202,4,870,413
202,5,411,593
202,6,526,54
202,7,297,291
202,8,401,233
202,9,666,329
202,10,555,279
203,1,586,468
203,2,678,582
203,3,463,126
203,4,870,413
203,5,411,592
203,6,523,54
203,7,296,292
203,8,397,232
203,9,666,330
203,10,553,278
204,1,589,471
204,2,678,582
204,3,459,131
204,4,872,414
204,5,411,592
204,6,522,55
204,7,296,293
204,8,394,233
204,9,666,329
204,10,551,276
205,1,589,471
205,2,679,583
205,3,455,136
205,4,872,416
205,5,411,592
205,6,516,58
205,7,296,296
205,8,392,235
205,9,666,330
205,10,550,275
206,1,593,475
206,2,675,583
206,3,452,140
206,4,873,416
206,5,412,592
206,6,513,59
206,7,296,297
206,8,388,236
206,9,666,330
206,10,548,274
207,1,593,475
207,2,675,583
207,3,453,140
207,4,873,416
207,5,412,592
207,6,514,58
207,7,296,297
207,8,388,236
207,9,666,329
207,10,548,274
208,1,593,475
208,2,674,582
208,3,449,144
208,4,874,416
208,5,413,592
208,6,508,61
208,7,296,299
208,8,386,237
208,9,666,330
208,10,546,273
209,1,593,476
209,2,673,583
209,3,447,147
209,4,876,416
209,5,413,592
209,6,501,64
209,7,295,301
209,8,384,237
209,9,666,330
209,10,544,272
210,1,593,476
210,2,670,582
210,3,444,152
210,4,877,417
210,5,414,593
210,6,498,65
210,7,294,302
210,8,382,238
210,9,666,330
210,10,543,272
211,1,593,476
211,2,668,581
211,3,441,156
211,4,878,417
211,5,414,593
211,6,495,66
211,7,294,304
211,8,379,239
211,9,666,330
211,10,541,271
212,1,593,476
212,2,666,583
212,3,437,161
212,4,878,418
212,5,414,593
212,6,493,67
212,7,294,305
212,8,376,240
212,9,667,330
212,10,539,272
213,1,593,476
213,2,666,583
213,3,437,161
213,4,878,418
213,5,414,593
213,6,493,67
213,7,294,305
213,8,376,241
213,9,667,330
213,10,539,273
214,1,593,477
214,2,663,584
214,3,435,164
214,4,878,418
214,5,414,593
214,6,488,68
214,7,293,308
214,8,373,242
214,9,666,330
214,10,538,271
215,1,593,477
215,2,661,584
215,3,433,166
215,4,878,418
215,5,415,594
215,6,488,68
215,7,293,307
215,8,371,244
215,9,667,329
215,10,538,270
216,1,594,478
216,2,657,584
216,3,431,169
216,4,877,418
216,5,415,594
216,6,487,68
216,7,293,308
216,8,369,245
216,9,667,329
216,10,538,271
217,1,593,476
217,2,656,584
217,3,428,173
217,4,879,418
217,5,417,594
217,6,484,70
217,7,293,308
217,8,365,249
217,9,667,329
217,10,535,270
218,1,594,477
218,2,653,584
218,3,427,177
218,4,879,419
218,5,418,595
218,6,483,71
218,7,293,308
218,8,362,253
218,9,667,328
218,10,533,270
219,1,594,477
219,2,653,584
219,3,427,177
219,4,878,419
219,5,418,595
219,6,485,69
219,7,292,307
219,8,362,253
219,9,667,329
219,10,534,270
220,1,594,477
220,2,650,585
220,3,425,182
220,4,879,417
220,5,419,596
220,6,482,72
220,7,293,307
220,8,363,255
220,9,666,327
220,10,531,271
221,1,593,477
221,2,649,585
221,3,421,185
221,4,878,417
221,5,421,599
221,6,480,73
221,7,292,307
221,8,360,259
221,9,666,327
221,10,528,271
222,1,593,478
222,2,648,585
222,3,419,189
222,4,879,417
222,5,424,600
222,6,480,72
222,7,292,307
222,8,361,267
222,9,667,327
222,10,527,272
223,1,594,478
223,2,645,586
223,3,417,191
223,4,879,418
223,5,425,603
223,6,481,72
223,7,292,308
223,8,359,273
223,9,667,328
223,10,525,273
224,1,593,479
224,2,645,586
224,3,416,196
224,4,879,417
224,5,428,603
224,6,482,73
224,7,293,312
224,8,358,276
224,9,667,328
224,10,523,273
225,1,593,479
225,2,645,586
225,3,416,196
225,4,879,417
225,5,428,603
225,6,481,73
225,7,293,312
225,8,358,276
225,9,667,328
225,10,523,273
226,1,593,479
226,2,643,587
226,3,414,201
226,4,879,417
226,5,429,604
226,6,478,73
226,7,293,314
226,8,357,284
226,9,667,327
226,10,522,274
227,1,593,480
227,2,640,588
227,3,412,206
227,4,879,417
227,5,431,605
227,6,483,72
227,7,293,314
227,8,358,288
227,9,667,327
227,10,522,275
228,1,594,480
228,2,637,588
228,3,409,209
228,4,879,418
228,5,433,607
228,6,483,72
228,7,292,318
228,8,358,295
228,9,667,328
228,10,521,276
229,1,595,480
229,2,633,588
229,3,408,212
229,4,879,418
229,5,435,608
229,6,485,71
229,7,293,320
229,8,357,299
229,9,667,327
229,10,520,277
230,1,597,480
230,2,631,588
230,3,406,217
230,4,879,419
230,5,436,610
230,6,485,72
230,7,292,321
230,8,357,305
230,9,667,328
230,10,518,278
231,1,597,480
231,2,631,588
231,3,405,217
231,4,879,418
231,5,436,609
231,6,485,72
231,7,294,320
231,8,357,305
231,9,667,327
231,10,519,278
232,1,598,480
232,2,629,588
232,3,404,219
232,4,879,418
232,5,438,610
232,6,487,72
232,7,293,323
232,8,356,310
232,9,667,328
232,10,518,279
233,1,598,481
233,2,628,588
233,3,403,223
233,4,879,418
233,5,439,610
233,6,487,72
233,7,293,324
233,8,357,316
233,9,667,328
233,10,517,280
234,1,598,482
234,2,624,590
234,3,401,226
234,4,878,420
234,5,439,609
234,6,487,73
234,7,293,326
234,8,360,321
234,9,667,328
234,10,515,281
235,1,599,482
235,2,622,591
235,3,400,230
235,4,879,421
235,5,439,609
235,6,486,73
235,7,294,326
235,8,359,327
235,9,667,329
235,10,511,284
236,1,600,483
236,2,620,591
236,3,396,233
236,4,878,423
236,5,439,608
236,6,485,73
236,7,294,329
236,8,359,332
236,9,667,328
236,10,509,287
237,1,600,483
237,2,620,591
237,3,396,234
237,4,878,423
237,5,439,608
237,6,485,73
237,7,294,329
237,8,360,332
237,9,667,328
237,10,510,287
238,1,601,483
238,2,618,591
238,3,396,236
238,4,879,424
238,5,439,608
238,6,483,74
238,7,294,330
238,8,360,337
238,9,667,328
238,10,508,291
239,1,602,484
239,2,615,592
239,3,395,240
239,4,880,425
239,5,440,609
239,6,481,73
239,7,294,330
239,8,362,343
239,9,667,328
239,10,507,295
240,1,603,483
240,2,613,591
240,3,394,242
240,4,880,427
240,5,440,609
240,6,481,73
240,7,294,331
240,8,362,348
240,9,667,328
240,10,505,297
241,1,605,482
241,2,612,592
241,3,393,245
241,4,880,430
241,5,439,609
241,6,480,73
241,7,294,332
241,8,364,351
241,9,667,329
241,10,504,299
242,1,606,482
242,2,609,593
242,3,390,248
242,4,880,433
242,5,439,609
242,6,478,73
242,7,294,333
242,8,365,355
242,9,667,329
242,10,504,302
243,1,607,482
243,2,609,593
243,3,390,249
243,4,880,432
243,5,439,609
243,6,478,72
243,7,294,333
243,8,365,355
243,9,667,329
243,10,504,302
244,1,607,482
244,2,608,593
244,3,389,251
244,4,879,434
244,5,440,610
244,6,474,73
244,7,294,334
244,8,366,360
244,9,667,329
244,10,503,305
245,1,609,482
245,2,606,594
245,3,388,254
245,4,879,436
245,5,440,609
245,6,473,73
245,7,294,335
245,8,366,365
245,9,666,329
245,10,502,307
246,1,610,482
246,2,603,594
246,3,387,256
246,4,879,438
246,5,441,610
246,6,471,74
246,7,294,335
246,8,367,369
246,9,667,330
246,10,501,310
247,1,611,482
247,2,601,594
247,3,385,260
247,4,879,439
247,5,441,609
247,6,469,74
247,7,294,335
247,8,368,374
247,9,666,329
247,10,501,312
248,1,612,483
248,2,599,595
248,3,385,262
248,4,879,439
248,5,442,610
248,6,467,76
248,7,295,337
248,8,368,377
248,9,667,329
248,10,501,316
249,1,612,483
249,2,599,596
249,3,385,262
249,4,879,440
249,5,442,610
249,6,467,76
249,7,296,337
249,8,368,376
249,9,666,330
249,10,500,315
250,1,611,482
250,2,598,595
250,3,384,264
250,4,878,441
250,5,443,609
250,6,466,76
250,7,296,337
250,8,369,379
250,9,666,330
250,10,500,318
251,1,612,482
251,2,596,596
251,3,384,266
251,4,877,443
251,5,443,610
251,6,466,77
251,7,296,338
251,8,370,383
251,9,666,330
251,10,499,322
252,1,613,481
252,2,595,596
252,3,383,268
252,4,877,443
252,5,443,610
252,6,466,76
252,7,296,339
252,8,372,386
252,9,666,329
252,10,498,325
253,1,614,481
253,2,595,596
253,3,383,270
253,4,877,443
253,5,443,609
253,6,466,77
253,7,298,342
253,8,372,390
253,9,667,330
253,10,497,325
254,1,615,481
254,2,595,596
254,3,383,273
254,4,877,443
254,5,444,610
254,6,466,77
254,7,297,344
254,8,372,393
254,9,667,329
254,10,497,331
255,1,615,481
255,2,595,596
255,3,383,273
255,4,877,443
255,5,444,610
255,6,466,77
255,7,297,344
255,8,372,393
255,9,667,330
255,10,497,331
256,1,616,480
256,2,595,595
256,3,383,276
256,4,877,443
256,5,444,609
256,6,466,76
256,7,298,345
256,8,372,396
256,9,666,330
256,10,497,334
257,1,619,480
257,2,595,596
257,3,383,278
257,4,876,446
257,5,444,609
257,6,465,77
257,7,298,347
257,8,373,399
257,9,666,329
257,10,497,338
258,1,620,481
258,2,595,595
258,3,383,280
258,4,874,448
258,5,444,609
258,6,465,77
258,7,298,349
258,8,374,403
258,9,666,329
258,10,495,342
259,1,622,480
259,2,595,595
259,3,382,281
259,4,873,452
259,5,444,609
259,6,463,77
259,7,298,351
259,8,374,406
259,9,666,329
259,10,493,346
260,1,622,482
260,2,595,595
260,3,383,282
260,4,872,456
260,5,444,609
260,6,463,78
260,7,300,353
260,8,375,410
260,9,665,328
260,10,493,349
261,1,622,482
261,2,595,595
261,3,383,282
261,4,872,456
261,5,444,609
261,6,463,78
261,7,300,354
261,8,375,411
261,9,665,328
261,10,493,349
262,1,621,481
262,2,595,595
262,3,385,283
262,4,870,459
262,5,444,609
262,6,462,78
262,7,300,355
262,8,376,414
262,9,666,328
262,10,493,354
263,1,622,480
263,2,595,595
263,3,385,284
263,4,867,462
263,5,444,609
263,6,463,78
263,7,302,357
263,8,377,415
263,9,665,328
263,10,492,356
264,1,623,480
264,2,595,594
264,3,385,285
264,4,867,464
264,5,443,610
264,6,463,76
264,7,301,358
264,8,376,418
264,9,665,327
264,10,491,360
265,1,627,480
265,2,595,595
265,3,385,285
265,4,866,469
265,5,443,610
265,6,460,78
265,7,301,362
265,8,376,421
265,9,665,328
265,10,492,364
266,1,628,480
266,2,595,594
266,3,386,286
266,4,864,473
266,5,443,609
266,6,458,79
266,7,301,363
266,8,377,424
266,9,665,328
266,10,492,365
267,1,628,480
267,2,594,594
267,3,386,286
267,4,863,473
267,5,442,609
267,6,458,78
267,7,301,363
267,8,377,424
267,9,665,328
267,10,492,365
268,1,628,480
268,2,594,595
268,3,389,287
268,4,862,477
268,5,442,609
268,6,457,78
268,7,304,374
268,8,378,427
268,9,665,328
268,10,491,366
269,1,630,482
269,2,593,595
269,3,391,289
269,4,861,479
269,5,441,609
269,6,451,76
269,7,303,367
269,8,378,430
269,9,665,328
269,10,491,367
270,1,629,482
270,2,590,595
270,3,392,288
270,4,860,481
270,5,442,608
270,6,448,78
270,7,302,366
270,8,377,433
270,9,665,327
270,10,490,368
271,1,631,482
271,2,589,597
271,3,394,289
271,4,858,484
271,5,443,608
271,6,445,80
271,7,303,367
271,8,377,437
271,9,665,327
271,10,490,368
272,1,633,483
272,2,586,599
272,3,397,289
272,4,856,488
272,5,444,609
272,6,442,83
272,7,303,368
272,8,377,441
272,9,665,328
272,10,491,370
273,1,633,483
273,2,586,599
273,3,397,289
273,4,856,488
273,5,444,609
273,6,442,83
273,7,304,368
273,8,377,441
273,9,664,328
273,10,491,370
274,1,635,483
274,2,582,599
274,3,399,288
274,4,856,490
274,5,444,608
274,6,439,84
274,7,302,367
274,8,377,445
274,9,665,329
274,10,491,371
275,1,638,485
275,2,577,600
275,3,401,288
275,4,854,494
275,5,444,608
275,6,434,88
275,7,302,367
275,8,379,449
275,9,665,328
275,10,490,372
276,1,639,485
276,2,573,601
276,3,402,287
276,4,854,496
276,5,445,608
276,6,433,89
276,7,303,369
276,8,379,452
276,9,665,329
276,10,490,372
277,1,639,487
277,2,571,602
277,3,404,286
277,4,853,497
277,5,444,607
277,6,432,90
277,7,304,368
277,8,378,457
277,9,665,329
277,10,490,372
278,1,640,489
278,2,568,603
278,3,407,285
278,4,853,498
278,5,445,608
278,6,431,92
278,7,303,370
278,8,378,461
278,9,665,329
278,10,488,374
279,1,639,489
279,2,568,603
279,3,407,285
279,4,853,498
279,5,445,608
279,6,431,91
279,7,303,370
279,8,378,461
279,9,665,329
279,10,488,374
280,1,643,491
280,2,564,603
280,3,411,285
280,4,853,498
280,5,445,608
280,6,431,92
280,7,302,369
280,8,379,464
280,9,666,329
280,10,487,375
281,1,643,491
281,2,560,605
281,3,413,283
281,4,852,498
281,5,445,608
281,6,431,92
281,7,302,370
281,8,380,468
281,9,665,329
281,10,487,378
282,1,646,491
282,2,557,605
282,3,415,283
282,4,852,500
282,5,446,607
282,6,431,92
282,7,303,371
282,8,380,471
282,9,665,328
282,10,487,379
283,1,648,492
283,2,553,606
283,3,418,282
283,4,852,498
283,5,445,607
283,6,432,92
283,7,303,372
283,8,381,475
283,9,664,328
283,10,488,380
284,1,648,494
284,2,550,607
284,3,420,280
284,4,853,498
284,5,446,607
284,6,431,92
284,7,303,372
284,8,381,479
284,9,664,328
284,10,487,381
285,1,648,493
285,2,550,607
285,3,419,280
285,4,853,498
285,5,446,607
285,6,431,92
285,7,304,372
285,8,381,478
285,9,665,328
285,10,487,381
286,1,649,495
286,2,547,608
286,3,421,279
286,4,852,499
286,5,445,607
286,6,431,93
286,7,303,372
286,8,381,482
286,9,664,328
286,10,486,383
287,1,652,499
287,2,545,608
287,3,424,279
287,4,852,500
287,5,445,607
287,6,430,93
287,7,303,372
287,8,382,485
287,9,664,328
287,10,486,383
288,1,654,500
288,2,543,609
288,3,426,278
288,4,851,500
288,5,445,608
288,6,430,94
288,7,303,372
288,8,382,487
288,9,664,328
288,10,486,384
289,1,656,501
289,2,542,609
289,3,428,278
289,4,852,502
289,5,445,608
289,6,429,95
289,7,305,374
289,8,383,491
289,9,664,328
289,10,486,385
290,1,659,504
290,2,538,610
290,3,431,276
290,4,852,503
290,5,444,608
290,6,426,96
290,7,303,378
290,8,384,494
290,9,663,328
290,10,485,386
291,1,659,504
291,2,538,609
291,3,431,277
291,4,852,502
291,5,444,609
291,6,426,96
291,7,303,378
291,8,384,494
291,9,664,328
291,10,485,386
292,1,660,505
292,2,537,610
292,3,433,276
292,4,852,502
292,5,444,607
292,6,420,99
292,7,303,379
292,8,384,498
292,9,662,327
292,10,485,385
293,1,662,506
293,2,535,610
293,3,434,275
293,4,852,502
293,5,443,607
293,6,419,100
293,7,301,381
293,8,385,502
293,9,662,327
293,10,485,385
294,1,662,506
294,2,534,611
294,3,435,274
294,4,852,502
294,5,442,608
294,6,417,101
294,7,302,382
294,8,384,504
294,9,662,327
294,10,485,386
295,1,664,508
295,2,533,611
295,3,436,274
295,4,852,502
295,5,442,608
295,6,416,103
295,7,301,386
295,8,385,507
295,9,662,326
295,10,485,385
296,1,665,510
296,2,530,611
296,3,436,273
296,4,852,503
296,5,442,608
296,6,411,107
296,7,302,387
296,8,385,510
296,9,661,326
296,10,486,385
297,1,664,510
297,2,531,611
297,3,436,273
297,4,852,503
297,5,442,608
297,6,411,107
297,7,302,386
297,8,385,510
297,9,662,326
297,10,486,385
298,1,666,512
298,2,530,612
298,3,436,273
298,4,852,504
298,5,441,608
298,6,407,108
298,7,301,388
298,8,386,514
298,9,661,326
298,10,486,385
299,1,665,512
299,2,528,612
299,3,436,273
299,4,852,503
299,5,441,608
299,6,403,110
299,7,301,389
299,8,387,517
299,9,661,326
299,10,486,385
300,1,667,514
300,2,527,612
300,3,437,273
300,4,853,504
300,5,441,608
300,6,401,113
300,7,302,391
300,8,386,522
300,9,661,325
300,10,485,387
301,1,669,514
301,2,526,612
301,3,438,272
301,4,853,503
301,5,442,608
301,6,399,115
301,7,302,391
301,8,387,524
301,9,661,325
301,10,486,386
302,1,670,516
302,2,523,612
302,3,438,272
302,4,854,504
302,5,442,608
302,6,394,118
302,7,302,392
302,8,388,527
302,9,660,325
302,10,485,386
303,1,670,516
303,2,523,612
303,3,438,272
303,4,854,504
303,5,442,608
303,6,393,118
303,7,302,392
303,8,387,527
303,9,660,325
303,10,485,387
304,1,671,518
304,2,521,613
304,3,439,272
304,4,854,504
304,5,442,608
304,6,390,121
304,7,302,392
304,8,388,529
304,9,660,325
304,10,486,387
305,1,671,521
305,2,521,613
305,3,439,271
305,4,854,506
305,5,442,608
305,6,386,124
305,7,302,394
305,8,389,531
305,9,660,325
305,10,486,388
306,1,670,521
306,2,519,612
306,3,440,271
306,4,855,506
306,5,442,607
306,6,385,127
306,7,302,394
306,8,389,532
306,9,660,325
306,10,486,389
307,1,675,524
307,2,519,612
307,3,442,270
307,4,855,506
307,5,442,607
307,6,381,132
307,7,301,395
307,8,389,533
307,9,660,325
307,10,486,390
308,1,676,525
308,2,520,613
308,3,442,269
308,4,855,506
308,5,442,608
308,6,378,134
308,7,302,397
308,8,389,533
308,9,659,324
308,10,484,389
309,1,676,525
309,2,520,613
309,3,442,269
309,4,855,506
309,5,442,608
309,6,378,134
309,7,302,396
309,8,389,533
309,9,659,324
309,10,485,389
310,1,677,527
310,2,520,613
310,3,443,270
310,4,855,507
310,5,443,608
310,6,376,137
310,7,302,397
310,8,389,534
310,9,658,324
310,10,481,389
311,1,677,530
311,2,520,613
311,3,443,269
311,4,856,507
311,5,443,609
311,6,373,140
311,7,302,397
311,8,389,534
311,9,659,323
311,10,479,390
312,1,680,533
312,2,518,613
312,3,445,269
312,4,856,507
312,5,444,610
312,6,371,143
312,7,301,398
312,8,389,534
312,9,659,323
312,10,478,392
313,1,682,535
313,2,516,613
313,3,446,268
313,4,856,507
313,5,445,610
313,6,369,145
313,7,302,398
313,8,390,535
313,9,660,322
313,10,476,395
314,1,685,537
314,2,513,614
314,3,448,268
314,4,856,507
314,5,447,610
314,6,368,148
314,7,302,398
314,8,390,536
314,9,659,321
314,10,469,397
315,1,685,537
315,2,513,614
315,3,448,268
315,4,856,507
315,5,446,610
315,6,368,148
315,7,302,398
315,8,390,536
315,9,660,322
315,10,469,397
316,1,686,539
316,2,512,615
316,3,448,268
316,4,856,506
316,5,447,610
316,6,365,152
316,7,302,399
316,8,390,535
316,9,659,321
316,10,466,398
317,1,687,543
317,2,509,614
317,3,448,268
317,4,855,507
317,5,447,611
317,6,362,154
317,7,302,399
317,8,390,536
317,9,659,322
317,10,461,402
318,1,689,547
318,2,510,616
318,3,450,267
318,4,853,509
318,5,447,610
318,6,360,158
318,7,304,400
318,8,390,536
318,9,658,322
318,10,455,403
319,1,691,549
319,2,508,616
319,3,451,267
319,4,853,511
319,5,446,611
319,6,358,163
319,7,303,405
319,8,391,537
319,9,658,322
319,10,450,403
320,1,692,551
320,2,507,617
320,3,453,266
320,4,853,512
320,5,447,612
320,6,356,164
320,7,303,409
320,8,390,536
320,9,659,322
320,10,443,403
321,1,692,551
321,2,507,617
321,3,453,266
321,4,852,512
321,5,447,612
321,6,356,164
321,7,302,409
321,8,390,536
321,9,659,322
321,10,443,403
322,1,694,554
322,2,506,616
322,3,454,265
322,4,853,513
322,5,447,612
322,6,355,166
322,7,301,412
322,8,390,536
322,9,659,322
322,10,438,404
323,1,697,556
323,2,505,616
323,3,454,264
323,4,852,515
323,5,447,613
323,6,354,169
323,7,301,414
323,8,391,537
323,9,659,322
323,10,435,406
324,1,697,560
324,2,503,616
324,3,456,263
324,4,852,517
324,5,448,613
324,6,351,172
324,7,302,419
324,8,390,536
324,9,659,323
324,10,429,405
325,1,697,563
325,2,503,617
325,3,458,262
325,4,850,519
325,5,448,613
325,6,350,174
325,7,304,425
325,8,391,537
325,9,660,323
325,10,417,405
326,1,700,566
326,2,503,617
326,3,460,261
326,4,849,521
326,5,449,614
326,6,348,177
326,7,305,428
326,8,391,538
326,9,658,322
326,10,412,409
327,1,700,567
327,2,503,617
327,3,460,261
327,4,848,521
327,5,449,614
327,6,348,177
327,7,305,428
327,8,391,538
327,9,659,322
327,10,412,409
328,1,702,571
328,2,504,616
328,3,462,260
328,4,848,523
328,5,450,615
328,6,347,179
328,7,306,430
328,8,393,538
328,9,658,322
328,10,401,409
329,1,704,574
329,2,504,616
329,3,462,260
329,4,846,525
329,5,451,617
329,6,345,181
